620.0000000000,10.5090691578,2.7894151276
630.0000000000,9.6634008441,2.1438010246
640.0000000000,9.2435891728,1.8761772553
650.0000000000,10.2528745045,1.8832220996
660.0000000000,11.4043784372,2.7062897984
670.0000000000,11.9387993556,2.5711333978
680.0000000000,10.5829236976,2.0095774314
690.0000000000,9.4595009837,2.7213867313
700.0000000000,12.7207329078,2.5151044085
710.0000000000,9.8606505835,1.3737262002
720.0000000000,9.7329325924,3.1176602895
730.0000000000,13.6014677592,2.9443714756
740.0000000000,9.4116696713,0.5740808297
750.0000000000,9.2635179995,1.8031616025
760.0000000000,10.2899012078,2.0656983929
770.0000000000,6.6770513607,2.3326688656
780.0000000000,7.0466291907,0.8593374898
790.0000000000,7.2956985690,0.2934900134
800.0000000000,6.9887787893,0.6279414761
810.0000000000,7.0959568496,2.6919442213
820.0000000000,6.7091233654,2.9167565556
830.0000000000,6.9710227097,0.6070852812
840.0000000000,6.7154651054,0.1721810374
850.0000000000,7.6548368031,1.2380475513
860.0000000000,7.0373092861,0.5726002413
870.0000000000,7.3095774868,2.2140262713
880.0000000000,8.5169267269,2.6396102587
890.0000000000,7.6558546453,1.9621466537
900.0000000000,7.8907396477,3.0915166840
910.0000000000,5.6006494201,0.7962598469
920.0000000000,6.9360288867,3.0501362717
930.0000000000,7.1205354905,2.6683927219
940.0000000000,6.7378597387,1.3259963318
950.0000000000,9.1638031382,0.9785677034
960.0000000000,3.1004771462,0.4899873855
970.0000000000,3.0948773926,0.4776648154
980.0000000000,3.0722499240,0.3856947943
990.0000000000,3.0718641751,0.4439520622
1000.0000000000,3.0791468100,0.4585792376
1010.0000000000,3.0722822942,0.4119799658
1020.0000000000,3.0715227578,0.4031613528
1030.0000000000,3.0901123528,0.4742779086
1040.0000000000,2.8371780399,3.1142849980
1050.0000000000,3.0630964019,0.4122636772
1060.0000000000,2.7545399016,2.9763329874
1070.0000000000,3.0598538717,0.4114227714
1080.0000000000,3.0799303278,0.4583747145
1090.0000000000,3.0923565292,1.0249072977
1100.0000000000,3.1502317726,3.0266204650
1110.0000000000,3.0339059062,0.5318240154
1120.0000000000,3.0269922691,0.4381225153
1130.0000000000,3.0381219262,0.2555702326
1140.0000000000,3.0473376574,0.2917514653
1150.0000000000,4.1007647781,1.4656044355
1160.0000000000,3.7460809309,0.9314640051
1170.0000000000,3.7349929438,0.8261761115
1180.0000000000,4.1364750595,0.9576730570
1190.0000000000,3.7726088780,0.8768714637
1200.0000000000,3.7029908068,0.9587141098
1210.0000000000,3.7441943840,0.8497384034
1220.0000000000,3.6913868589,0.9530755794
1230.0000000000,3.7674409068,0.8336302480
1240.0000000000,3.8602153916,0.6480775278
1250.0000000000,2.9994603536,0.8044494629
1260.0000000000,3.6481719056,0.7235999822
1270.0000000000,3.8350313395,1.2124496601
1280.0000000000,3.6443904595,2.9251129804
1290.0000000000,4.7156358544,2.7357808406
1300.0000000000,4.0299268553,0.5107354304
1310.0000000000,4.5832065416,0.9163185388
1320.0000000000,3.4464457203,0.8473078153
1330.0000000000,3.4271590081,0.9056559220
1340.0000000000,3.9745618532,1.6872946786
1350.0000000000,6.5493209534,2.7148138468
1360.0000000000,6.2614029861,0.3604961691
1370.0000000000,6.2950672473,0.4746522175
1380.0000000000,6.2788993579,0.3668211587
1390.0000000000,6.2011506990,0.3974297977
1400.0000000000,6.2683699064,0.3533627151
1410.0000000000,6.2355658268,0.2792717977
1420.0000000000,6.3054905659,0.5608021763
1430.0000000000,5.8073861169,3.0425614327
1440.0000000000,6.3324575513,0.7821106160
1450.0000000000,6.2579539504,0.2509136048
1460.0000000000,7.2004595222,1.4933477424
1470.0000000000,6.4069306280,0.8175959715
1480.0000000000,7.1096612521,0.7429773262
1490.0000000000,7.7770517645,0.8026203382
1500.0000000000,8.7543656217,1.3409844222
1510.0000000000,6.2520262617,3.0167209336
1520.0000000000,6.2842481836,3.0031295750
1530.0000000000,6.2765082783,0.4526140560
1540.0000000000,3.8324303417,0.4389745832
1550.0000000000,3.7390378039,0.3381147370
1560.0000000000,3.7390525193,0.4206417970
1570.0000000000,3.7614211836,0.2790992846
1580.0000000000,3.8156223456,3.1227970341
1590.0000000000,3.7551713537,0.3633112330
1600.0000000000,3.7153798991,0.3551767590
1610.0000000000,3.7555712209,0.4240606847
1620.0000000000,3.7102292869,0.4218320075
1630.0000000000,3.8753975204,0.2904209573
1640.0000000000,3.8561999472,3.1095424462
1650.0000000000,1.8833098348,3.0518154305
1660.0000000000,3.8510580162,0.1806822703
1670.0000000000,4.1206813460,2.8842545175
1680.0000000000,4.0148181046,0.3962866711
1690.0000000000,4.1176151867,0.1075311502
1700.0000000000,4.0529517092,0.4404997067
1710.0000000000,2.2914019270,3.0652260909
1720.0000000000,4.7139676777,0.7534637566
1730.0000000000,2.4321911388,0.2220435582
1740.0000000000,2.4335517725,0.2659580858
1750.0000000000,2.4185853784,0.2147445859
1760.0000000000,2.4386555732,0.2692250558
1770.0000000000,2.4293728691,0.2487953125
1780.0000000000,2.4351967223,0.3135801094
1790.0000000000,2.4401772185,0.3094007284
1800.0000000000,2.4276944450,0.2772006540
1810.0000000000,3.5751146137,2.7858513741
1820.0000000000,2.4340871201,0.3131374604
1830.0000000000,2.4199431051,0.2875056961
1840.0000000000,2.4232481732,0.2957195654
1850.0000000000,2.5008380906,0.2594364355
1860.0000000000,2.4598252721,0.2853517030
1870.0000000000,2.5235397020,2.9829263437
1880.0000000000,1.8253172228,3.1389005050
1890.0000000000,2.3406072850,0.5541537712
1900.0000000000,1.4718611161,0.6037649376
1910.0000000000,2.1065644536,0.9873650491
1920.0000000000,1.4880048856,0.5295953958
1930.0000000000,0.1138393851,0.0260654040
1940.0000000000,0.0618498198,0.0144949817
1950.0000000000,2.5869363351,0.7137821257
1960.0000000000,0.2291047186,0.0408672500
1970.0000000000,0.0759474956,0.0183394338
1980.0000000000,3.6459187467,2.1536251580
1990.0000000000,2.5713321473,0.8051576328
2000.0000000000,2.9663723698,2.4479608013
2010.0000000000,2.9421994106,0.6587944210
2020.0000000000,3.3075960609,3.0462163228
2030.0000000000,2.2295007540,0.5280713310
2040.0000000000,3.1865130759,2.6220363033
2050.0000000000,2.6638352837,1.0246939660
2060.0000000000,1.5146348098,2.9060270672
2070.0000000000,2.6377255729,0.4668264292
2080.0000000000,0.0642486423,0.0169303973
2090.0000000000,2.2161903531,0.3735056754
2100.0000000000,0.0942802101,0.0201226809
2110.0000000000,1.9272135288,0.1758459510
2120.0000000000,9.2290460609,3.1266947644
2130.0000000000,8.5367257062,0.5785335818
2140.0000000000,10.7710156559,2.6882809148
2150.0000000000,9.5578953233,2.5363926686
2160.0000000000,9.9830204507,2.6326728068
2170.0000000000,9.2357227658,2.2734100286
2180.0000000000,9.0878771159,0.5159621342
2190.0000000000,9.1326973014,0.5814132897
2200.0000000000,9.1735497613,2.1079185859
2210.0000000000,9.5969253252,0.7176990211
2220.0000000000,8.3411542426,0.4508824388
2230.0000000000,9.0049265226,0.4923425765
2240.0000000000,8.8987737747,3.0405907357
2250.0000000000,9.1730335644,3.1402894169
2260.0000000000,9.2584037096,0.5070183993
2270.0000000000,9.1848717507,3.1106456808
2280.0000000000,9.1303089374,0.4897283842
2290.0000000000,9.6071374626,2.6587572039
2300.0000000000,10.3408718900,3.0825771806
2310.0000000000,8.5013305053,0.1585572636
2320.0000000000,8.4917879414,0.1209261933
2330.0000000000,8.5034341850,0.1437026716
2340.0000000000,8.4717024215,0.1456552199
2350.0000000000,8.4921997996,0.1466867536
2360.0000000000,8.5762050780,0.2347659412
2370.0000000000,8.5125027218,0.1858084785
2380.0000000000,8.4667301101,0.1241600668
2390.0000000000,10.8864897963,2.3301324982
2400.0000000000,8.5732420481,0.2136080617
2410.0000000000,8.4880554982,0.3095082167
2420.0000000000,8.5296967403,0.1967935719
2430.0000000000,8.4990907507,0.2748743620
2440.0000000000,11.3883418763,3.1304453791
2450.0000000000,10.7481532051,3.0033679128
2460.0000000000,8.5286931193,0.2915319463
2470.0000000000,8.4984063636,0.1302754959
2480.0000000000,7.9315383735,3.0278609403
2490.0000000000,8.4871245891,0.0903634768
2500.0000000000,7.9352209948,0.9817411855
2510.0000000000,7.9840989549,1.0314412842
2520.0000000000,7.9458671548,0.9404288655
2530.0000000000,7.9727512805,0.9874996720
2540.0000000000,7.9238155615,0.9843018225
2550.0000000000,8.7369437697,2.4973301344
2560.0000000000,7.9573422239,0.9803440497
2570.0000000000,7.9346086088,0.9673430007
2580.0000000000,7.9495936232,1.0718930507
2590.0000000000,7.8930382716,2.9167554319
2600.0000000000,7.9355505629,0.8179795552
2610.0000000000,7.8014719102,1.0706661637
2620.0000000000,7.5015098247,3.0882768807
2630.0000000000,7.9273578534,0.9627732077
2640.0000000000,7.9581172537,0.9888737545
2650.0000000000,9.3005262072,2.6041577179
2660.0000000000,7.7825372224,1.0366254162
2670.0000000000,8.1840162517,1.2241726693
2680.0000000000,9.6027014123,1.0607242893
2690.0000000000,8.5878383248,2.6915618259
2700.0000000000,8.4071268165,3.0710547484
2710.0000000000,9.4444472221,2.1969860354
2720.0000000000,8.6916423310,0.4846325496
2730.0000000000,6.9664821717,0.9159649049
2740.0000000000,7.1678974770,1.0631133574
2750.0000000000,7.0670739853,2.9168774881
2760.0000000000,7.1698236118,2.7090763991
2770.0000000000,8.3229620942,2.8234096583
2780.0000000000,9.6326838548,2.3975385738
2790.0000000000,8.0743221963,0.9345891228
2800.0000000000,7.0538922282,2.4364695722
2810.0000000000,7.0602940779,0.8599852470
2820.0000000000,8.1472832766,2.2112700660
2830.0000000000,5.8263405405,2.2107557367
2840.0000000000,9.9675792422,2.4583833231
2850.0000000000,6.4396768494,0.8857430153
2860.0000000000,7.9840886659,0.8945216096
2870.0000000000,7.1450880915,2.6590557152
2880.0000000000,5.1809312055,0.8488112294
2890.0000000000,4.6748778329,0.6962292736
2900.0000000000,4.6429869916,0.6438882348
2910.0000000000,4.6576941501,0.6378539680
2920.0000000000,4.6640936264,0.6576729149
2930.0000000000,3.9963342204,3.1008787718
2940.0000000000,4.6455520344,0.5698495798
2950.0000000000,4.6317192752,0.6024850907
2960.0000000000,4.6466676173,0.3279594229
2970.0000000000,4.6635194517,0.5806423899
2980.0000000000,6.1262820550,2.8199626353
2990.0000000000,4.6259034509,0.6573971404
3000.0000000000,4.6538916026,0.6012232825
3010.0000000000,6.2426498802,2.6989442513
3020.0000000000,4.1570927575,0.6951347647
3030.0000000000,5.7842819912,0.9060322704
3040.0000000000,4.6364945154,2.5577654816
3050.0000000000,4.7112453977,3.1006822958
3060.0000000000,5.8858638546,2.8622218952
3070.0000000000,5.1299546699,1.2719462864
3080.0000000000,7.7959702689,2.9721484934
3090.0000000000,7.8425373159,0.7718274247
3100.0000000000,7.4773176789,2.8474696257
3110.0000000000,8.3213702365,1.0594014513
3120.0000000000,7.5723023958,1.8537458481
3130.0000000000,7.6469063142,2.7044332614
3140.0000000000,7.3110135504,0.5269236114
3150.0000000000,7.4819458973,0.8118979187
3160.0000000000,9.7382282185,2.7089678826
3170.0000000000,6.7671364615,1.0183508070
3180.0000000000,7.3092716560,1.4479578511
3190.0000000000,7.5613748386,0.6526541696
3200.0000000000,7.2923201529,0.8921305458
3210.0000000000,8.5881875013,0.7646129320
3220.0000000000,8.1072268451,0.8427097522
3230.0000000000,9.5147842474,2.6179083519
3240.0000000000,7.5513538695,0.9205548483
3250.0000000000,7.5564506822,1.0472500416
3260.0000000000,11.1468115697,2.2871527956
3270.0000000000,7.1507367098,1.1823672296
3280.0000000000,6.8329185048,3.0842425000
3290.0000000000,7.2040221502,1.4229715072
3300.0000000000,7.1008052327,2.9749852203
3310.0000000000,7.1809145946,1.3356419216
3320.0000000000,6.9863929195,1.3062014182
3330.0000000000,7.6935751009,2.1249279180
3340.0000000000,7.1484340876,1.2737815971
3350.0000000000,7.2544369237,1.5774060070
3360.0000000000,6.5758341422,2.2413382781
3370.0000000000,7.1898196168,1.4790921885
3380.0000000000,7.1959617031,1.3316601534
3390.0000000000,7.0677862189,1.0067373555
3400.0000000000,7.5319511265,3.0662588168
3410.0000000000,7.7449390183,1.4977776679
3420.0000000000,7.2638344902,1.5801366935
3430.0000000000,6.6882349059,2.6254602199
3440.0000000000,6.9915426329,2.4056720068
3450.0000000000,6.5390410804,3.0940887583
3460.0000000000,4.2766002020,0.7022258165
3470.0000000000,3.7984677617,0.1514194149
3480.0000000000,3.8755470090,0.2894710245
3490.0000000000,3.9328073610,0.4800049408
3500.0000000000,3.8550990664,0.3339905295
3510.0000000000,3.8851163474,0.2806182648
3520.0000000000,3.9166282058,0.3954594838
3530.0000000000,3.9299264993,0.4294899876
3540.0000000000,3.9091759003,0.4157523422
3550.0000000000,3.5599500831,0.4921354694
3560.0000000000,3.9511439917,0.5387290294
3570.0000000000,4.6795871841,0.5593117495
3580.0000000000,3.9223779298,0.4771064296
3590.0000000000,2.6770629973,0.6278983284
3600.0000000000,2.9781141093,0.6574942454
3610.0000000000,2.4189765346,0.4599300392
3620.0000000000,4.9508407774,3.1226406007
3630.0000000000,4.6549983290,1.1673505126
3640.0000000000,3.6429189121,3.0450218178
3650.0000000000,2.5609504234,2.8609723481
3660.0000000000,2.4756529497,0.3652463095
3670.0000000000,2.4579841660,0.0746846245
3680.0000000000,2.4196502828,0.1771233867
3690.0000000000,2.4444906426,0.2699905463
3700.0000000000,2.4662427319,0.2747663632
3710.0000000000,2.5741432729,0.2924608841
3720.0000000000,2.3261188339,0.2106040277
3730.0000000000,2.0134774333,0.1390778359
3740.0000000000,2.5189557221,0.0955016716
3750.0000000000,2.4339051465,0.3301263866
3760.0000000000,2.4533868139,0.2368869872
3770.0000000000,2.5383871970,0.3788443820
3780.0000000000,2.3024736161,2.7607045235
3790.0000000000,2.4437226237,0.2031764436
3800.0000000000,1.5953904043,1.6696177723
3810.0000000000,1.8099543039,0.5236382439
3820.0000000000,3.3781407236,0.2066070531
3830.0000000000,1.9638176252,2.3074970806
3840.0000000000,1.5383643283,0.1733826093
3850.0000000000,1.5481672489,0.1491964225
3860.0000000000,1.5430907071,0.2331033587
3870.0000000000,1.5954045816,0.3041395538
3880.0000000000,1.5434786237,0.1602842211
3890.0000000000,1.4969566181,0.0641143318
3900.0000000000,1.5300102353,0.1018117758
3910.0000000000,0.1444801474,0.2055640995
3920.0000000000,2.4169490443,0.6777118864
3930.0000000000,1.5459065620,0.2733720123
3940.0000000000,1.3729582417,0.2329252197
3950.0000000000,1.3933322447,1.6355568186
3960.0000000000,1.5104266333,0.0345864951
3970.0000000000,1.4203164311,3.0255118139
3980.0000000000,1.4617991258,0.2552998045
3990.0000000000,1.4725208272,0.3964572442
4000.0000000000,0.0638218422,0.0869977934
4010.0000000000,1.6107957944,0.2916844326
4020.0000000000,4.0627212076,1.7986060306
4030.0000000000,2.8836369701,0.3961590436
4040.0000000000,4.7959995803,0.5621012772
4050.0000000000,4.6979927130,3.1409174910
4060.0000000000,5.2479891311,0.2203237085
4070.0000000000,5.2322215333,2.2388166907
4080.0000000000,5.0820234280,0.5341957953
4090.0000000000,5.1945070295,2.3997457862
4100.0000000000,5.9555345978,2.1230521698
4110.0000000000,5.3978687737,0.6988312535
4120.0000000000,4.3833223811,0.8310228989
4130.0000000000,4.9599663482,1.1770597704
4140.0000000000,4.9561241086,0.9838261130
4150.0000000000,5.6489289586,2.1201090755
4160.0000000000,5.5549789128,2.9446148076
4170.0000000000,5.1212840044,1.0181968999
4180.0000000000,4.7246129923,0.6891842793
4190.0000000000,4.8675927485,2.2391675770
4200.0000000000,5.0933778040,1.7328768678
4210.0000000000,4.9397793152,0.5626082521
4220.0000000000,6.3887211709,3.0855602246
4230.0000000000,1.5878543628,0.1076195666
4240.0000000000,1.6895420448,2.9893910077
4250.0000000000,1.6095862582,3.1123722217
4260.0000000000,1.5932383040,0.0455283318
4270.0000000000,1.7207053330,3.0050448986
4280.0000000000,1.6236325735,1.6580779175
4290.0000000000,1.5874765426,0.1502330942
4300.0000000000,1.6095573111,3.0684218738
4310.0000000000,1.5849715603,0.2270246402
4320.0000000000,1.8599755072,3.0403151753
4330.0000000000,2.4011767669,3.0961914791
4340.0000000000,1.5189808556,2.7848371452
4350.0000000000,1.2942447163,2.2841357603
4360.0000000000,0.3055951182,0.0956743296
4370.0000000000,1.7507193788,1.9562120168
4380.0000000000,1.0939248225,3.0994092527
4390.0000000000,1.5229342540,1.9314907900
4400.0000000000,1.5297243051,0.4309386045
4410.0000000000,1.5925617915,0.1906754675
4420.0000000000,1.5528713003,2.1502827659
4430.0000000000,1.7432010853,2.3523313154
4440.0000000000,2.4905962218,0.0860868597
4450.0000000000,2.5381820573,3.1352037110
4460.0000000000,2.1082216252,0.4859327143
4470.0000000000,1.9773439718,1.2005358630
4480.0000000000,0.1067592695,0.1185807635
4490.0000000000,0.3239620526,2.8063436279
4500.0000000000,1.8841937208,2.1940701199
4510.0000000000,1.8179892817,0.1596012630
4520.0000000000,1.5401919781,0.6379869173
4530.0000000000,1.9161924666,0.3057649827
4540.0000000000,2.6816183247,0.2273033625
4550.0000000000,2.4291083424,0.2209389511
4560.0000000000,2.5099649068,0.2002559240
4570.0000000000,2.6696587795,0.7021972375
4580.0000000000,0.5682209530,2.9421853945
4590.0000000000,2.3042688178,0.3463005178
4600.0000000000,1.9275414632,0.6944692713
4610.0000000000,5.3195381059,0.2259587085
4620.0000000000,5.2901570445,0.2051945724
4630.0000000000,6.0913205913,3.0264361122
4640.0000000000,5.3064217354,0.2911140712
4650.0000000000,5.3409673110,0.3124663936
4660.0000000000,5.3274151536,0.3013293011
4670.0000000000,5.0770393751,1.9403501086
4680.0000000000,5.4415352181,3.0123455110
4690.0000000000,5.9072973184,3.0221567490
4700.0000000000,5.3301900036,0.2958758240
4710.0000000000,5.3353090034,0.2640664399
4720.0000000000,5.3354502532,0.2731021426
4730.0000000000,5.4022900199,2.9923826889
4740.0000000000,5.3140340144,0.6148694601
4750.0000000000,5.7097301840,3.0993810592
4760.0000000000,5.1093696390,0.6802921232
4770.0000000000,6.7853106402,0.0761375138
4780.0000000000,6.0663634879,3.1263775507
4790.0000000000,5.9819375957,2.6036270778
4800.0000000000,0.7156417401,0.5669207494
4810.0000000000,0.8821553364,0.2432370924
4820.0000000000,0.8020879746,0.0483578682
4830.0000000000,0.7709351353,0.1451737967
4840.0000000000,0.8374918759,0.0616716056
4850.0000000000,0.8125199897,0.0345014697
4860.0000000000,0.8284277402,0.0331530195
4870.0000000000,0.8124623726,0.0330661133
4880.0000000000,0.8389793258,0.0601078140
4890.0000000000,0.8179423410,0.0239758817
4900.0000000000,0.8351373057,0.1653615553
4910.0000000000,0.8333049909,0.0419693892
4920.0000000000,0.8072250123,0.0269969551
4930.0000000000,0.8259219539,0.0454993568
4940.0000000000,0.0610169073,0.0641056057
4950.0000000000,0.0209621483,0.0107046975
4960.0000000000,0.8096499468,0.3646072722
4970.0000000000,0.7985259138,0.1155562491
4980.0000000000,0.0330550075,0.0126245164
4990.0000000000,0.0294857538,0.0169888380
5000.0000000000,0.8217940605,0.1438255615
5010.0000000000,0.8697835017,0.2261440275
5020.0000000000,0.0314514362,0.0031022177
5030.0000000000,0.8495094860,0.2009052509
5040.0000000000,0.0296887485,0.0409740242
5050.0000000000,0.8464651947,0.2433739996
5060.0000000000,0.1418603439,0.0361139228
5070.0000000000,0.8314707830,0.1730762391
5080.0000000000,0.8434326932,0.2134197470
5090.0000000000,0.0565731449,0.0317482732
5100.0000000000,0.8194532587,0.1332978442
5110.0000000000,0.0286608000,0.0147873558
5120.0000000000,0.0336137687,0.0226144934
5130.0000000000,0.0483435427,0.0223021858
5140.0000000000,0.0860413163,0.1132391524
5150.0000000000,0.0454830076,0.0052016920
5160.0000000000,0.0342200114,0.0167056377
5170.0000000000,0.0417964349,0.0303186208
5180.0000000000,0.8113692109,0.1295566438
5190.0000000000,0.8603473201,0.0702015854
5200.0000000000,0.9115018667,0.1390412359
5210.0000000000,0.9132890767,0.1113548008
5220.0000000000,0.8784245438,0.0867344713
5230.0000000000,0.9060908061,0.1106854178
5240.0000000000,0.8778292564,0.0094606042
5250.0000000000,0.8671046920,0.0238696307
5260.0000000000,0.8765271995,0.0100151560
5270.0000000000,0.9296709580,0.1311161435
5280.0000000000,0.8881490163,0.0152956961
5290.0000000000,0.9066562138,0.0283204152
5300.0000000000,0.2329012495,0.0958698234
5310.0000000000,0.8355840239,0.2338469020
5320.0000000000,0.4236104187,0.2198462605
5330.0000000000,0.7111395671,1.0011676655
5340.0000000000,5.5534107963,3.0703734471
5350.0000000000,0.8302721961,0.0496112276
5360.0000000000,0.4724518044,0.5406035100
5370.0000000000,0.8729170621,0.0534992655
5380.0000000000,4.0902812216,2.1495827350
5390.0000000000,3.8175590381,2.6751087355
5400.0000000000,3.6240577884,0.7054520453
5410.0000000000,3.9282134995,3.0624793129
5420.0000000000,4.4399101630,2.5191120604
5430.0000000000,0.1065816962,0.0227511912
5440.0000000000,0.2437663497,0.0390731546
5450.0000000000,4.1829805110,2.0435250827
5460.0000000000,3.7410163887,0.7087168822
5470.0000000000,3.6147439072,0.7360834997
5480.0000000000,5.3622631851,1.1939551674
5490.0000000000,3.7876660688,0.8789262137
5500.0000000000,0.2268540802,0.0482336546
5510.0000000000,5.6004324006,2.2775145625
5520.0000000000,4.6198847815,3.0870003433
5530.0000000000,4.3841575227,3.0308687426
5540.0000000000,2.7223107658,2.8382828733
5550.0000000000,3.7611962121,3.0323036330
5560.0000000000,7.8042076993,3.0138358957
5570.0000000000,0.8044328431,0.1890483179
5580.0000000000,0.0046687660,0.0142181384
5590.0000000000,0.8284425549,0.1054962640
5600.0000000000,0.8544909073,1.4484601547
5610.0000000000,0.8102142533,0.1622839132
5620.0000000000,0.8783460226,0.1664079287
5630.0000000000,0.8471411880,0.1047197370
5640.0000000000,0.8102101483,0.1690035636
5650.0000000000,0.9028090566,0.1087228597
5660.0000000000,0.8473133644,0.1646481456
5670.0000000000,0.9348377100,0.1741608268
5680.0000000000,0.8328595539,0.1325455819
5690.0000000000,0.9273521294,2.7763707296
5700.0000000000,0.9265454484,0.5576640926
5710.0000000000,0.2905668996,0.0487068050
5720.0000000000,0.9272389011,0.0826286221
5730.0000000000,0.0770640494,0.0092249864
5740.0000000000,2.3174386993,0.4553743420
5750.0000000000,0.0890841860,0.0240307747
5760.0000000000,2.2095904716,0.2863565960
5770.0000000000,3.8932392863,2.1694786369
5780.0000000000,2.4032251969,0.1716788237
5790.0000000000,2.1788391344,0.3232597008
5800.0000000000,1.0156936491,0.1944855863
5810.0000000000,2.8925650239,3.1398778666
5820.0000000000,2.1998692685,0.4696468479
5830.0000000000,2.8863359582,2.3133515721
5840.0000000000,4.1020225790,3.1223828347
5850.0000000000,2.0349285688,2.5382110888
5860.0000000000,2.2320371471,0.4322087306
5870.0000000000,0.0383535566,0.0045100113
5880.0000000000,2.3572975506,0.1024790937
5890.0000000000,4.2296838783,2.8103581411
5900.0000000000,3.4485080492,2.2422740758
5910.0000000000,3.8297929259,2.8044260721
5920.0000000000,0.5981832568,0.1244366228
5930.0000000000,2.3713629953,0.2455848364
5940.0000000000,2.4234859145,3.0077757545
5950.0000000000,6.5947856192,2.9878172872
5960.0000000000,0.0184613558,0.0139281054
5970.0000000000,0.0315305983,0.0091945505
5980.0000000000,0.0375997666,0.0091115752
5990.0000000000,0.0239358804,0.0240027318
6000.0000000000,0.0514533080,0.0123505493
6010.0000000000,0.0696250241,0.0057476076
6020.0000000000,0.0815678828,0.0179223740
6030.0000000000,0.0160424127,0.0125097940
6040.0000000000,0.0320970902,0.0089405697
6050.0000000000,0.0472217464,0.0189580707
6060.0000000000,0.0335806392,0.0113905844
6070.0000000000,0.1329254560,0.0284673459
6080.0000000000,0.0574126353,0.0197975781
6090.0000000000,0.0914701153,0.0192929337
6100.0000000000,0.0512636298,0.0293832321
6110.0000000000,0.1073446344,0.0194086309
6120.0000000000,0.0447195069,0.0152388767
6130.0000000000,0.0629301340,0.0164833443
6140.0000000000,0.0220931609,0.0080002889
6150.0000000000,0.0327592081,0.0078100814
6160.0000000000,0.0453088417,0.0089764276
6170.0000000000,0.0034816611,0.0064326388
6180.0000000000,1.1787318734,0.6901942462
6190.0000000000,0.0400376557,0.0114332936
6200.0000000000,1.1836485850,0.6457274266
6210.0000000000,0.7332324293,0.1988532387
6220.0000000000,1.2182985441,0.5597650201
6230.0000000000,0.4647356584,0.0953256194
6240.0000000000,0.0380156461,0.0150260274
6250.0000000000,0.0322892028,0.0098416899
6260.0000000000,1.2771668641,0.3300647353
6270.0000000000,0.2949047973,0.0602534981
6280.0000000000,0.1266669943,0.0572024714
6290.0000000000,8.0394500156,1.9514084354
6300.0000000000,2.1454362161,2.2325230612
6310.0000000000,1.1961160892,0.6314375895
6320.0000000000,0.0442292565,0.0155207640
6330.0000000000,0.7449042768,0.3019711247
6340.0000000000,0.7908122520,0.1689441177
6350.0000000000,0.7671973274,0.2142189420
6360.0000000000,0.9912604055,2.0715821688
6370.0000000000,0.7598298055,0.2067074624
6380.0000000000,0.7665055282,0.2064475582
6390.0000000000,0.7561820710,0.1878176959
