540.0000000000,11.1992206927,2.1546527346
550.0000000000,5.4917364337,1.7649196658
560.0000000000,8.5715742284,1.6545289416
570.0000000000,5.3942204284,1.7329850469
580.0000000000,4.3923104712,2.9756811235
590.0000000000,0.1256515062,0.0736717358
600.0000000000,0.1302962306,0.0452606985
610.0000000000,4.6498129811,1.1676101242
620.0000000000,0.0406235703,0.0257382898
630.0000000000,4.2040789366,3.1178529757
640.0000000000,0.1573465260,0.0337757765
650.0000000000,0.0647986663,0.0710643502
660.0000000000,0.0446374881,0.0118270777
670.0000000000,3.5538299696,2.1138630029
680.0000000000,8.4247022796,1.0831710579
690.0000000000,4.7200800909,3.0733071291
700.0000000000,3.5817510880,3.0873662364
710.0000000000,0.7712652788,0.0797520937
720.0000000000,0.1266994727,0.0495107220
730.0000000000,3.2022122517,2.9565356472
740.0000000000,3.7717377544,2.9973078110
750.0000000000,4.3801416053,2.8782273277
760.0000000000,6.0957443452,2.9468455288
770.0000000000,5.7139312342,3.1321476008
780.0000000000,6.2075357294,3.0405975420
790.0000000000,6.3626384817,2.0313565923
800.0000000000,6.5207440650,1.8213771575
810.0000000000,6.3088002765,1.8402160240
820.0000000000,8.2935227712,1.7732722197
830.0000000000,6.5760349736,1.8275737661
840.0000000000,6.2235467482,1.9514282303
850.0000000000,5.3354494805,2.4663311945
860.0000000000,5.6611379029,1.8325418228
870.0000000000,5.2437286052,3.1188661512
880.0000000000,5.3856013275,1.9845582943
890.0000000000,6.7123282917,1.8125457450
900.0000000000,6.9809759844,1.7483094842
910.0000000000,7.0357411561,1.2327304622
920.0000000000,3.7885072709,1.8339730745
930.0000000000,5.6350185116,2.3132075748
940.0000000000,9.3151906440,1.6714254454
950.0000000000,5.6953554938,1.8151144092
960.0000000000,0.0871970991,0.0255673167
970.0000000000,3.8644159969,2.1012700982
980.0000000000,0.1403116771,0.0266661952
990.0000000000,0.0830340156,0.0331730085
1000.0000000000,0.2779618596,0.0680503048
1010.0000000000,3.3597405123,1.6595298609
1020.0000000000,3.7153027019,2.3928336949
1030.0000000000,0.2609492133,0.0800350080
1040.0000000000,3.8894583272,2.5641208567
1050.0000000000,5.5164213217,1.5638290931
1060.0000000000,6.1047922650,1.1386105685
1070.0000000000,0.1499119135,0.0259234541
1080.0000000000,3.3673401576,1.7029794220
1090.0000000000,1.9755521955,0.8489744290
1100.0000000000,1.0843358240,0.4835374759
1110.0000000000,11.3368055570,2.8432840779
1120.0000000000,3.6309747211,1.6340634489
1130.0000000000,3.3734857494,1.6479888038
1140.0000000000,0.0686596520,0.0382255788
1150.0000000000,0.1554793579,0.0481105644
1160.0000000000,0.0364020745,0.0479171084
1170.0000000000,0.0444685403,0.0251334521
1180.0000000000,0.0491668268,0.0248910250
1190.0000000000,0.0472187054,0.0614930769
1200.0000000000,0.0882659239,0.0287080462
1210.0000000000,0.0702494950,0.0172160023
1220.0000000000,4.1852379764,1.3332583489
1230.0000000000,0.0658604612,0.0161797407
1240.0000000000,0.0664182973,0.0280971659
1250.0000000000,0.0585041680,0.0272554860
1260.0000000000,0.0694557477,0.0190632026
1270.0000000000,0.0820046756,0.0276523846
1280.0000000000,0.1115401754,0.0386948712
1290.0000000000,1.3815768384,1.7826819742
1300.0000000000,0.1480684346,0.0193321673
1310.0000000000,0.0871887505,0.0261744710
1320.0000000000,0.1333523115,0.0411707395
1330.0000000000,0.0726169687,0.0213769709
1340.0000000000,0.0844257366,0.0251324522
1350.0000000000,4.9033347925,0.9784648756
1360.0000000000,4.8865155126,0.9471428701
1370.0000000000,0.1436426916,0.0524634120
1380.0000000000,4.8826231638,1.0594425767
1390.0000000000,4.8617101489,1.0565661198
1400.0000000000,4.7749752597,1.0494050511
1410.0000000000,4.9710500812,0.8221186943
1420.0000000000,4.7470619996,1.4410633058
1430.0000000000,4.8921944167,1.0567788063
1440.0000000000,0.1211713449,0.0393439435
1450.0000000000,4.8613499594,1.1019313041
1460.0000000000,0.2367881571,0.0713486981
1470.0000000000,0.0835313997,0.0422398623
1480.0000000000,5.5176285945,1.0396368399
1490.0000000000,0.0365328194,0.0139218551
1500.0000000000,0.1024190574,0.0390986560
1510.0000000000,4.8677591486,1.0042926193
1520.0000000000,3.5888715165,0.6636490841
1530.0000000000,4.8745964781,1.0341288895
1540.0000000000,4.7779956120,1.5430879885
1550.0000000000,4.8535539476,1.5436562917
1560.0000000000,4.7730647449,1.5641566952
1570.0000000000,4.8011434661,1.5383557756
1580.0000000000,5.0042604083,1.5020849752
1590.0000000000,4.7506406602,1.5376532672
1600.0000000000,4.8142021478,1.7029822561
1610.0000000000,4.7678109482,1.5121549566
1620.0000000000,4.7979695136,1.7827428082
1630.0000000000,4.8110761957,1.5181435061
1640.0000000000,5.6755012924,1.2677438085
1650.0000000000,6.2528200930,2.6568302844
1660.0000000000,5.5677497084,3.1136591013
1670.0000000000,7.0206482712,1.6520667003
1680.0000000000,4.9112679837,1.3049352050
1690.0000000000,4.7453441463,1.6408165285
1700.0000000000,6.2143059407,1.0138825590
1710.0000000000,12.5804996932,2.3102973509
1720.0000000000,13.4969360227,2.3044407756
1730.0000000000,0.0499363550,0.0196010426
1740.0000000000,3.7379284272,2.1617053483
1750.0000000000,3.7146287902,1.7728862568
1760.0000000000,3.5790742526,2.2627825620
1770.0000000000,6.6095311249,2.1665607402
1780.0000000000,3.7138808086,1.8186243801
1790.0000000000,3.5805128925,1.9083751994
1800.0000000000,3.7354402428,1.8329294354
1810.0000000000,3.7401444134,1.8522159366
1820.0000000000,3.7080979596,1.8180954375
1830.0000000000,3.7043583578,1.8169792068
1840.0000000000,3.4924888088,1.8355752478
1850.0000000000,2.5581707453,1.6811354914
1860.0000000000,0.9906585685,0.1254602611
1870.0000000000,2.9257598324,1.3619731776
1880.0000000000,8.0830893663,2.3618528111
1890.0000000000,6.8025859497,2.6710819810
1900.0000000000,3.2218710087,2.2372151534
1910.0000000000,3.6741597501,1.7883509833
1920.0000000000,1.0664777230,0.2043396025
1930.0000000000,5.5354824363,1.6462841900
1940.0000000000,5.4057483008,1.5980178508
1950.0000000000,2.2135386758,1.1248682839
1960.0000000000,1.2845778841,3.0292640091
1970.0000000000,2.3394671589,3.1137355320
1980.0000000000,0.1517409158,0.0454940332
1990.0000000000,6.4855019124,2.1489930947
2000.0000000000,1.2755147613,3.0677817037
2010.0000000000,3.1703606080,3.1290093004
2020.0000000000,5.7334741699,2.0098313353
2030.0000000000,5.9336958704,2.6207401707
2040.0000000000,3.3828257045,0.6098970587
2050.0000000000,5.9171598201,0.2382199380
2060.0000000000,5.1240925735,1.1298398576
2070.0000000000,6.8036442147,1.2952318723
2080.0000000000,5.2911339725,2.8185663033
2090.0000000000,2.8124820499,2.1536312721
2100.0000000000,3.7299934619,0.7987193369
2110.0000000000,10.9404288622,2.9996297034
2120.0000000000,0.0657499456,0.0169666297
2130.0000000000,0.0755618227,0.0101099696
2140.0000000000,0.0703200722,0.0197428562
2150.0000000000,0.0703069784,0.0330478982
2160.0000000000,0.0705931378,0.0113495412
2170.0000000000,0.0732146265,0.0201783524
2180.0000000000,0.0421150107,0.0226367791
2190.0000000000,0.0766637761,0.0230718212
2200.0000000000,0.1129052793,0.0080526418
2210.0000000000,0.0550321130,0.0203628083
2220.0000000000,0.0378101723,0.0251893108
2230.0000000000,0.0643116222,0.0212838112
2240.0000000000,0.0750102699,0.0296128026
2250.0000000000,0.0530912520,0.0174554081
2260.0000000000,0.0235594160,0.0304016362
2270.0000000000,0.0982282583,0.0844012612
2280.0000000000,0.0408730047,0.0131761323
2290.0000000000,0.0797445997,0.0524717643
2300.0000000000,0.0277537455,0.0302003808
2310.0000000000,0.0623307399,0.0155485407
2320.0000000000,0.0394123840,0.0138927130
2330.0000000000,0.0493625389,0.0231689341
2340.0000000000,0.0386970723,0.0062761766
2350.0000000000,0.0464277109,0.0163282243
2360.0000000000,0.0293578090,0.0220202274
2370.0000000000,0.0612954215,0.0945150305
2380.0000000000,0.1134891256,0.0206186063
2390.0000000000,0.0502673812,0.0138625255
2400.0000000000,0.0309794162,0.0157639701
2410.0000000000,0.0681537850,0.0182811348
2420.0000000000,0.0515841044,0.0170370358
2430.0000000000,0.0435814911,0.0166530111
2440.0000000000,5.0896975482,0.9759417834
2450.0000000000,0.1671324690,0.0464018265
2460.0000000000,0.0652855197,0.0213390088
2470.0000000000,0.1399749775,0.0511464523
2480.0000000000,0.0587096690,0.0126977073
2490.0000000000,0.0915894265,0.0199902684
2500.0000000000,3.3774161107,1.0217177527
2510.0000000000,3.1241309631,1.5427454052
2520.0000000000,3.1660804125,1.4701130013
2530.0000000000,3.1799253544,1.5700596368
2540.0000000000,3.3018885629,1.7546679859
2550.0000000000,3.1125548939,1.5101839098
2560.0000000000,3.1642590603,1.4963277845
2570.0000000000,3.2089428957,1.4539655891
2580.0000000000,3.3676431766,2.7891099950
2590.0000000000,3.3162575622,1.3069913179
2600.0000000000,3.1108285452,1.5661862753
2610.0000000000,3.0684784558,1.6225895840
2620.0000000000,3.0776541402,1.6196280108
2630.0000000000,4.8368810432,3.0503139040
2640.0000000000,3.1136116208,1.6399968996
2650.0000000000,3.2116071629,1.5144926013
2660.0000000000,1.8361041165,1.7971808469
2670.0000000000,3.1216154104,1.5553919931
2680.0000000000,0.0968537326,0.0359344124
2690.0000000000,0.0715971318,0.0116748360
2700.0000000000,0.0421049673,0.0455693508
2710.0000000000,0.0768175207,0.0450288414
2720.0000000000,0.0491440502,0.0231186087
2730.0000000000,0.0676141194,0.0506479749
2740.0000000000,0.0668278867,0.0263292727
2750.0000000000,0.0546532939,0.0233522183
2760.0000000000,0.0679885853,0.0573268051
2770.0000000000,0.0571657974,0.0133510545
2780.0000000000,0.0858407060,0.0123058844
2790.0000000000,0.0253802822,0.0392717788
2800.0000000000,0.0356227348,0.0270784229
2810.0000000000,0.0904191574,0.0188879294
2820.0000000000,0.1059048803,0.0248630266
2830.0000000000,0.3038643175,0.0493990338
2840.0000000000,0.2617136943,0.1581591543
2850.0000000000,0.0916843276,0.0201344084
2860.0000000000,6.4592145944,1.5725962355
2870.0000000000,0.0687249916,0.0244498390
2880.0000000000,0.0656009957,0.0271085889
2890.0000000000,0.0335838610,0.0198321436
2900.0000000000,0.0319056162,0.0240223750
2910.0000000000,0.0350627034,0.0275163638
2920.0000000000,0.0228925228,0.0190899197
2930.0000000000,0.0248920563,0.0181786660
2940.0000000000,0.0248572198,0.0199651748
2950.0000000000,0.1068055258,0.0408597139
2960.0000000000,0.0473555400,0.0160893381
2970.0000000000,0.3626006843,0.2647344005
2980.0000000000,1.6153451952,0.9302012434
2990.0000000000,0.0256605287,0.0082583501
3000.0000000000,0.0193294536,0.0237742657
3010.0000000000,0.0644495744,0.0361686333
3020.0000000000,0.1481755956,0.0636774330
3030.0000000000,0.1480591451,0.0313540723
3040.0000000000,0.0466445344,0.0094073768
3050.0000000000,0.1135538835,0.0703236591
3060.0000000000,0.0632930315,0.0231371846
3070.0000000000,0.2829919167,0.1070693834
3080.0000000000,0.0688902762,0.0155996796
3090.0000000000,0.0518555390,0.0280304175
3100.0000000000,0.1627378044,0.0281597184
3110.0000000000,0.0757071549,0.0133714902
3120.0000000000,0.0489260140,0.0176947488
3130.0000000000,0.0313036446,0.0103201352
3140.0000000000,0.0611670377,0.0128843983
3150.0000000000,0.0569295091,0.0224707916
3160.0000000000,0.0922449878,0.0282239172
3170.0000000000,0.2437397030,0.0652895861
3180.0000000000,0.0301891803,0.0161563348
3190.0000000000,0.0608186481,0.0153695577
3200.0000000000,0.0671719997,0.0068319308
3210.0000000000,2.6245711665,2.1296680542
3220.0000000000,0.0663983828,0.0140884230
3230.0000000000,0.1394844137,0.0232410378
3240.0000000000,0.0852175939,0.0160340875
3250.0000000000,0.0304789329,0.0250374201
3260.0000000000,2.3228049053,1.3964718135
3270.0000000000,0.0437059824,0.0040022464
3280.0000000000,0.0509600090,0.0132563821
3290.0000000000,0.0368482188,0.0107944728
3300.0000000000,0.0519228100,0.0192771599
3310.0000000000,0.0321832079,0.0085558235
3320.0000000000,0.0382724020,0.0131945064
3330.0000000000,0.0361863034,0.0100234894
3340.0000000000,0.0493749605,0.0125950486
3350.0000000000,0.0480309553,0.0139039371
3360.0000000000,0.0586982509,0.0212999715
3370.0000000000,0.0812182220,0.0046661687
3380.0000000000,0.0390205307,0.0100664271
3390.0000000000,0.0422287179,0.0042973830
3400.0000000000,0.0793960097,0.0435698539
3410.0000000000,0.0275812391,0.0083972859
3420.0000000000,0.0549139235,0.0349809427
3430.0000000000,0.0477959280,0.0336702979
3440.0000000000,0.0852825395,0.0433907582
3450.0000000000,0.0378977597,0.0059898251
3460.0000000000,0.0836598817,0.0691161132
3470.0000000000,0.0372953493,0.0214182998
3480.0000000000,0.0324070264,0.0262366447
3490.0000000000,0.0345894906,0.0228792978
3500.0000000000,0.0577071754,0.0175359143
3510.0000000000,0.0394060052,0.0306433941
3520.0000000000,0.0654546649,0.0121177460
3530.0000000000,0.0758923708,0.0100179674
3540.0000000000,0.0490745993,0.0167791336
3550.0000000000,0.0973847500,0.0239814971
3560.0000000000,0.0613627795,0.0364445734
3570.0000000000,0.0541865767,0.0231344072
3580.0000000000,0.0357248851,0.0204968316
3590.0000000000,1.5094551187,0.8728154447
3600.0000000000,0.0910461974,0.0314998706
3610.0000000000,0.0447974387,0.0435165725
3620.0000000000,0.0810219572,0.0269981583
3630.0000000000,0.0529355056,0.0229408954
3640.0000000000,0.1107573299,0.0623476169
3650.0000000000,0.0345941990,0.0085672349
3660.0000000000,0.0352535689,0.0039041520
3670.0000000000,0.0504902382,0.0043697162
3680.0000000000,0.0731555460,0.0040676355
3690.0000000000,0.1458862987,0.0206957466
3700.0000000000,0.0950499578,0.0103495575
3710.0000000000,0.0720335306,0.0069979435
3720.0000000000,0.0137477022,0.0068771134
3730.0000000000,3.2106231084,1.6993563961
3740.0000000000,0.0620602629,0.0049352560
3750.0000000000,0.0196019785,0.0109322158
3760.0000000000,0.0273291452,0.0028536028
3770.0000000000,0.0302333314,0.0120364452
3780.0000000000,3.0080929629,0.0383080816
3790.0000000000,0.4478764531,0.0979636923
3800.0000000000,2.0050496776,1.2715417215
3810.0000000000,0.1942145588,0.0327360068
3820.0000000000,0.1734605040,0.0599689748
3830.0000000000,0.0390891802,0.0152802374
3840.0000000000,0.0194902405,0.0188796750
3850.0000000000,0.0659797710,0.0365922539
3860.0000000000,0.0382255652,0.0174432356
3870.0000000000,0.0315646170,0.0126167373
3880.0000000000,0.0528045259,0.0225417295
3890.0000000000,0.0335700001,0.0178191906
3900.0000000000,0.0207220248,0.0193903542
3910.0000000000,0.0364955021,0.0180976905
3920.0000000000,0.0183331951,0.0230143656
3930.0000000000,0.0398859372,0.0332771188
3940.0000000000,0.0791873725,0.0180995936
3950.0000000000,0.0639989529,0.0540955003
3960.0000000000,0.0305585378,0.0264215361
3970.0000000000,0.0360238264,0.0124617529
3980.0000000000,0.0303346183,0.0328116054
3990.0000000000,0.3020325207,0.1453366075
4000.0000000000,0.0748468416,0.0219441630
4010.0000000000,0.0563064894,0.0140150886
4020.0000000000,0.0370324451,0.0255688381
4030.0000000000,0.0751176624,0.0210838019
4040.0000000000,4.5735349182,3.0825546728
4050.0000000000,4.3617479110,3.0588502636
4060.0000000000,4.5957374607,3.1263424066
4070.0000000000,5.6879397852,3.0427697475
4080.0000000000,4.1177213049,3.0168013601
4090.0000000000,5.3781661959,2.9880219988
4100.0000000000,10.9120520811,0.1637607519
4110.0000000000,4.7533603064,3.0592962372
4120.0000000000,4.6764945354,3.0695535451
4130.0000000000,7.1782782014,0.8860047021
4140.0000000000,4.7159614618,3.0844820149
4150.0000000000,0.0555116241,0.0147008538
4160.0000000000,4.5596034362,3.0706159520
4170.0000000000,4.7112847415,3.0106112525
4180.0000000000,6.9067459626,3.0280059231
4190.0000000000,4.2601489996,2.2402077623
4200.0000000000,4.4347176198,3.1061518902
4210.0000000000,6.8632886684,0.8027688181
4220.0000000000,4.8040420855,3.1253759630
4230.0000000000,0.0878576739,0.0503328571
4240.0000000000,0.0461447488,0.0458365291
4250.0000000000,0.0590229891,0.0133076818
4260.0000000000,0.1639729214,0.0470463761
4270.0000000000,0.0587586629,0.0282155756
4280.0000000000,0.0973559602,0.0224797519
4290.0000000000,0.1557150004,0.0503922342
4300.0000000000,0.3563504849,0.1025783814
4310.0000000000,0.9347076116,2.4880354366
4320.0000000000,0.3735229355,0.1081204093
4330.0000000000,0.5479638789,0.1743357729
4340.0000000000,0.4968325888,0.1567695170
4350.0000000000,0.0913846932,0.0116265293
4360.0000000000,4.4183508359,2.9109783986
4370.0000000000,3.1429427500,2.7395988218
4380.0000000000,4.6709426310,3.1132371718
4390.0000000000,0.1696061809,0.0356058994
4400.0000000000,0.3654519565,0.1287611944
4410.0000000000,0.0873349129,0.0422284583
4420.0000000000,0.0582371705,0.0044955946
4430.0000000000,0.0548493105,0.0115643865
4440.0000000000,0.0898811910,0.0139814848
4450.0000000000,0.0452203739,0.0154793394
4460.0000000000,0.0728718392,0.0242246153
4470.0000000000,0.0857154706,0.0198475918
4480.0000000000,0.0454633182,0.0191935999
4490.0000000000,0.0802729896,0.0271064466
4500.0000000000,0.0591813452,0.0271230329
4510.0000000000,0.0850998400,0.0375900289
4520.0000000000,0.0696468578,0.0095006459
4530.0000000000,0.0608970606,0.0107670054
4540.0000000000,0.0794475079,0.0165260843
4550.0000000000,0.4380533446,0.1546607387
4560.0000000000,0.0638999419,0.0149649130
4570.0000000000,0.0577632882,0.0240600094
4580.0000000000,0.1976759626,0.0589660227
4590.0000000000,0.5051544996,0.1652376492
4600.0000000000,0.0643058917,0.0168239370
4610.0000000000,0.0660602209,0.0206100765
4620.0000000000,0.0730017450,0.0198680408
4630.0000000000,0.0547251802,0.0157125098
4640.0000000000,0.0805021969,0.0612910499
4650.0000000000,0.1292461921,0.0371916367
4660.0000000000,0.0536093264,0.0136980507
4670.0000000000,0.0379835580,0.0249813880
4680.0000000000,0.0655196947,0.0170131781
4690.0000000000,0.1185090056,0.0287705162
4700.0000000000,0.0987369557,0.0120678803
4710.0000000000,0.0416384318,0.0249700669
4720.0000000000,0.0684876532,0.0332328626
4730.0000000000,0.0527008777,0.0301352063
4740.0000000000,0.0632128873,0.0584212327
4750.0000000000,0.0616531270,0.0746115399
4760.0000000000,0.1622896395,0.0665736223
4770.0000000000,0.0580360250,0.0435776919
4780.0000000000,0.1051676560,0.0278889970
4790.0000000000,0.1793686507,0.1096564415
4800.0000000000,0.0127661742,0.0054124679
4810.0000000000,0.0233876136,0.0030168004
4820.0000000000,0.0175330923,0.0023731294
4830.0000000000,0.0163281324,0.0039450321
4840.0000000000,0.0247430306,0.0038732074
4850.0000000000,0.0203492846,0.0053192864
4860.0000000000,0.0297982098,0.0047455645
4870.0000000000,0.0239996263,0.0024427649
4880.0000000000,0.0170331679,0.0040602651
4890.0000000000,0.0218270112,0.0030170643
4900.0000000000,0.0165889467,0.0050838171
4910.0000000000,0.0215719142,0.0037580535
4920.0000000000,0.0204907911,0.0054177910
4930.0000000000,0.0104025435,0.0066552757
4940.0000000000,0.0212990483,0.0033661631
4950.0000000000,0.0295239188,0.0067495844
4960.0000000000,0.0229303570,0.0054242175
4970.0000000000,0.0149344133,0.0029455790
4980.0000000000,0.0196419307,0.0024937100
4990.0000000000,0.0235080319,0.0060130881
5000.0000000000,0.0250914629,0.0063083325
5010.0000000000,0.0182307901,0.0032323038
5020.0000000000,0.0256665028,0.0069813564
5030.0000000000,0.0207611628,0.0047756737
5040.0000000000,0.0129512912,0.0042372969
5050.0000000000,0.0247433321,0.0043700944
5060.0000000000,0.0368826632,0.0055022036
5070.0000000000,0.0190293018,0.0048359161
5080.0000000000,0.0059981203,0.0072310468
5090.0000000000,0.0111735328,0.0047640317
5100.0000000000,0.0174957755,0.0068200502
5110.0000000000,0.0152922536,0.0058764177
5120.0000000000,0.0244107241,0.0045674399
5130.0000000000,0.0258149601,0.0052923248
5140.0000000000,0.0090626962,0.0061190419
5150.0000000000,0.0205563750,0.0037418085
5160.0000000000,0.0219877976,0.0045162016
5170.0000000000,0.0259745034,0.0036400574
5180.0000000000,0.0171522008,0.0085437499
5190.0000000000,0.1085114537,0.0188193654
5200.0000000000,0.0396005959,0.0079072330
5210.0000000000,0.0641958195,0.0178169123
5220.0000000000,0.0787848083,0.0113094126
5230.0000000000,0.0544728487,0.0111350067
5240.0000000000,0.0677481873,0.0105531708
5250.0000000000,0.0450188738,0.0058226121
5260.0000000000,0.0288506694,0.0101344959
5270.0000000000,0.0710460783,0.0133928915
5280.0000000000,0.0707246672,0.0113285052
5290.0000000000,0.0352659550,0.0105839892
5300.0000000000,0.0395423747,0.0109146590
5310.0000000000,0.0453115647,0.0059453368
5320.0000000000,0.0487063302,0.0243971382
5330.0000000000,0.0930898916,0.0282312018
5340.0000000000,0.1070582200,0.1137429941
5350.0000000000,0.0403208705,0.0123197886
5360.0000000000,0.1677014503,0.0876484114
5370.0000000000,0.0281769842,0.0165475298
5380.0000000000,0.0475915290,0.0117417579
5390.0000000000,0.0277391250,0.0060805777
5400.0000000000,0.0291374570,0.0069685649
5410.0000000000,0.0507970847,0.0085475778
5420.0000000000,0.0232006121,0.0079045767
5430.0000000000,0.0148589833,0.0104675685
5440.0000000000,0.0399330028,0.0126202792
5450.0000000000,0.0295390433,0.0112240850
5460.0000000000,0.0277468006,0.0159213523
5470.0000000000,0.0385605339,0.0128268486
5480.0000000000,0.0190653732,0.0025424018
5490.0000000000,0.0287439024,0.0095047960
5500.0000000000,0.0710978357,0.0067399117
5510.0000000000,0.0736221111,0.0118147414
5520.0000000000,0.0286556957,0.0125300346
5530.0000000000,0.0414921364,0.0098137203
5540.0000000000,0.0751023046,0.0249154916
5550.0000000000,0.0422048603,0.0387134998
5560.0000000000,0.0736049634,0.0201889065
5570.0000000000,0.0215698458,0.0088626542
5580.0000000000,0.0185705189,0.0047877666
5590.0000000000,0.0270953914,0.0065191422
5600.0000000000,0.0274257135,0.0086452018
5610.0000000000,0.0242489257,0.0076173597
5620.0000000000,0.0211328547,0.0049585370
5630.0000000000,0.0221562351,0.0056189112
5640.0000000000,0.0190798662,0.0085687052
5650.0000000000,0.0463814464,0.0048134792
5660.0000000000,0.0199765586,0.0032622601
5670.0000000000,0.0124019301,0.0062068215
5680.0000000000,0.0143540061,0.0048076731
5690.0000000000,0.0466747864,0.0069365064
5700.0000000000,0.0223007122,0.0015076016
5710.0000000000,0.1081457583,0.0500837714
5720.0000000000,0.0693165442,0.0277850627
5730.0000000000,0.0199171550,0.0076629514
5740.0000000000,0.0307167949,0.0076585865
5750.0000000000,0.0059083397,0.0063487338
5760.0000000000,0.0116098507,0.0050227708
5770.0000000000,0.0197181850,0.0058854851
5780.0000000000,0.0126204935,0.0054038602
5790.0000000000,0.0069498562,0.0061854940
5800.0000000000,0.0165336209,0.0069476349
5810.0000000000,0.0102036886,0.0042108516
5820.0000000000,0.0068976982,0.0058239416
5830.0000000000,0.0122766511,0.0069525849
5840.0000000000,0.0161448200,0.0040646177
5850.0000000000,0.0072571470,0.0068102473
5860.0000000000,0.0231500561,0.0053949195
5870.0000000000,0.0194133372,0.0048929804
5880.0000000000,0.0074137267,0.0057405590
5890.0000000000,0.0261850494,0.0050078050
5900.0000000000,0.0238818816,0.0038423752
5910.0000000000,0.0364230292,0.0071826267
5920.0000000000,0.0158315390,0.0048872449
5930.0000000000,0.0146987529,0.0062216192
5940.0000000000,0.0040188816,0.0053233558
5950.0000000000,0.0066134436,0.0092038466
5960.0000000000,0.0079149676,0.0036698246
5970.0000000000,0.0159343431,0.0037712651
5980.0000000000,0.0130250557,0.0028209147
5990.0000000000,0.0679826170,0.0232583151
6000.0000000000,0.0162751703,0.0041472962
6010.0000000000,0.0200576220,0.0036669097
6020.0000000000,0.0134466423,0.0044639243
6030.0000000000,0.0245764033,0.0032039893
6040.0000000000,0.0256959379,0.0016863686
6050.0000000000,0.0155994895,0.0032964601
6060.0000000000,0.0161435748,0.0046350868
6070.0000000000,0.0257327334,0.0023903545
6080.0000000000,0.0157744071,0.0037239781
6090.0000000000,1.2820430656,0.0502722142
6100.0000000000,0.0141740585,0.0023575977
6110.0000000000,0.0069413827,0.0038679870
6120.0000000000,0.0108167725,0.0042168570
6130.0000000000,0.0211275162,0.0066088336
6140.0000000000,0.0200798369,0.0083321977
6150.0000000000,0.0044414353,0.0059056492
6160.0000000000,0.0143118432,0.0056777837
6170.0000000000,0.0106396408,0.0047902371
6180.0000000000,0.0174378434,0.0073112121
6190.0000000000,0.0083277606,0.0051689485
6200.0000000000,0.0104088213,0.0066616747
6210.0000000000,0.0098846423,0.0041437264
6220.0000000000,0.0185337047,0.0062571901
6230.0000000000,0.0124734241,0.0062744655
6240.0000000000,0.0151966021,0.0056936081
6250.0000000000,0.0165922791,0.0051127800
6260.0000000000,0.0142352523,0.0064683301
6270.0000000000,0.0140790349,0.0052695272
6280.0000000000,0.0218300120,0.0070087604
6290.0000000000,0.0341321562,0.0063492101
6300.0000000000,0.0228298618,0.0065050053
6310.0000000000,0.0122442284,0.0056175218
6320.0000000000,0.0108999074,0.0053373060
6330.0000000000,0.0045724253,0.0053000045
6340.0000000000,0.0138587688,0.0049756522
6350.0000000000,0.0144883388,0.0103524678
6360.0000000000,0.0288598846,0.0097663248
6370.0000000000,0.0121203239,0.0052520187
6380.0000000000,0.0172717873,0.0076358144
6390.0000000000,0.0214797269,0.0058220894
