196,1.0191,0.084706,178,1
197,1.73809,0.0383057,179,1
198,1.03836,0.0882678,182,1
199,1.90413,0.0645191,185,1
200,1.69439,0.062988,183,1
201,2.0929,0.232913,185,1
202,3.31178,0.114583,201,1
203,0.907564,0.195638,182,1
204,1.06185,0.0649553,180,1
205,1.62847,0.213145,184,1
206,2.18773,0.110929,191,1
207,5.39663,3.05545,239,1
208,1.72093,0.114364,181,1
209,1.62261,0.287742,187,1
210,1.37944,0.0810428,179,1
211,6.71438,0.33534,242,1
212,1.2976,0.122676,178,1
213,2.17135,0.0573543,183,1
214,1.24489,0.0917241,176,1
215,2.42526,0.058107,183,1
216,1.51384,0.0602348,178,1
217,1.25712,0.0658126,176,1
218,2.3876,0.10911,188,1
219,2.19886,0.0536196,182,1
220,2.3385,0.0301727,191,1
221,2.54181,0.471563,205,1
222,1.25812,0.0588783,182,1
223,2.44983,0.0443929,191,1
224,1.39159,0.0578498,183,1
225,3.56464,1.80351,186,1
226,1.05953,0.101322,181,1
227,1.90529,0.262081,195,1
228,2.46478,0.290056,191,1
229,1.35806,0.112488,180,1
230,2.82235,0.678842,208,1
231,1.54164,0.0875825,171,1
232,0.903405,0.0668511,170,1
233,1.42766,0.141356,175,1
234,1.11962,0.0877025,170,1
235,1.89737,0.131378,180,1
236,0.838261,0.0594505,170,1
237,1.7416,0.0505934,172,1
238,2.43786,0.119487,175,1
239,2.30544,0.04276,179,1
240,1.74028,0.0406427,179,1
241,3.69814,0.414505,186,1
242,2.24777,0.0784293,173,1
243,3.55019,0.323625,183,1
244,2.39113,0.195494,180,1
245,7.6046,0.225987,186,1
246,8.39126,0.593149,237,1
247,2.57325,0.166183,172,1
248,5.75418,0.537581,204,1
249,0.429655,0.0473415,169,1
250,0.598564,0.107484,182,1
251,1.10376,0.0960518,178,1
252,1.0929,0.111908,179,1
253,0.819893,0.100538,180,1
254,1.15377,0.113313,180,1
255,0.820288,0.0822241,178,1
256,1.80395,0.0673505,183,1
257,0.994865,0.087336,179,1
258,1.23,0.0998458,180,1
259,0.41086,0.170228,185,1
260,2.45201,0.0992168,193,1
261,1.80734,0.189669,196,1
262,2.68319,0.604954,232,1
263,3.59214,1.24239,224,1
264,0.717856,0.124188,190,1
265,1.97643,0.543762,192,1
266,5.80402,0.384016,265,1
267,4.48518,0.448977,287,1
268,5.241,0.464768,239,1
269,0.976221,0.224796,175,1
270,2.73013,0.143186,173,1
271,1.78968,0.0958953,171,1
272,2.1991,0.0283955,180,1
273,0.486975,0.0391784,171,1
274,0.697598,0.0655738,173,1
275,1.43357,0.16774,173,1
276,1.91958,0.0412861,171,1
277,9.57492,1.47885,201,1
278,2.53153,0.335713,179,1
279,2.15781,0.131323,175,1
280,2.08477,0.171394,178,1
281,3.57573,0.316614,179,1
282,9.92152,1.20558,180,1
283,7.04368,2.07636,185,1
284,14.835,1.09693,199,1
285,3.35097,0.139314,173,1
286,4.09526,0.344781,194,1
287,3.23774,0.0212694,173,1
288,0.431791,0.0308917,191,1
289,0.991591,0.157778,193,1
290,0.725027,0.0637661,183,1
291,0.951554,0.127849,191,1
292,0.788464,0.0458321,183,1
293,1.17398,0.0973219,194,1
294,0.647142,0.0500924,180,1
295,0.649028,0.0666279,208,1
296,0.585024,0.0774879,190,1
297,1.66919,0.288197,200,1
298,0.454768,0.0793668,191,1
299,0.394133,0.0326028,190,1
300,0.558271,0.0860711,191,1
301,0.786877,0.0647814,207,1
302,2.64779,0.27449,212,1
303,6.41341,1.28002,272,1
304,1.26594,0.131514,183,1
305,1.00082,0.125658,202,1
306,0.905753,0.21401,200,1
307,2.20111,0.381589,269,1
308,0.873383,0.0840195,182,1
309,0.902287,0.0696893,183,1
310,0.868114,0.0649504,179,1
311,1.49312,0.0632057,191,1
312,0.824487,0.0626522,185,1
313,0.78729,0.0556709,180,1
314,1.9101,0.121296,194,1
315,0.990274,0.0596142,187,1
316,3.55853,0.131261,233,1
317,1.78446,0.454146,220,1
318,0.859378,0.0535684,181,1
319,3.32893,0.0560274,208,1
320,0.819664,0.0569618,181,1
321,4.1794,0.777962,310,1
322,0.899983,0.120384,184,1
323,1.35363,0.264645,200,1
324,1.38695,0.259122,190,1
325,0.834256,0.0880171,185,1
326,1.76744,0.728647,220,1
327,1.65852,0.0782162,194,1
328,1.07923,0.076888,185,1
329,1.09048,0.0696081,184,1
330,1.07777,0.081693,183,1
331,1.38098,0.0792696,190,1
332,1.35185,0.0729465,195,1
333,1.86988,0.0854688,216,1
334,1.26695,0.0883529,183,1
335,3.5153,0.064644,233,1
336,1.31384,0.080477,193,1
337,2.60946,0.258972,231,1
338,1.8902,0.109363,216,1
339,2.13423,0.232641,232,1
340,4.65454,0.0730312,221,1
341,1.28031,0.368657,218,1
342,4.1212,0.199438,227,1
343,1.64526,0.231558,212,1
344,3.93654,0.145262,225,1
345,1.77428,0.0413755,226,1
346,1.30646,0.0453217,173,1
347,1.49428,0.0641188,173,1
348,1.42884,0.0994463,175,1
349,1.32937,0.0829601,176,1
350,1.44113,0.0235239,175,1
351,0.837826,0.0435546,171,1
352,0.920858,0.0412749,173,1
353,1.17595,0.0496369,174,1
354,0.790478,0.0422005,172,1
355,1.39672,0.113639,172,1
356,2.51345,0.313703,180,1
357,3.50127,0.238308,177,1
358,6.48992,0.53138,209,1
359,7.65089,2.29555,188,1
360,1.65342,0.0716853,173,1
361,2.11229,0.129858,176,1
362,7.38424,2.33994,227,1
363,10.9186,0.739694,265,1
364,9.96976,0.701124,197,1
365,1.90343,0.086222,179,1
366,1.05456,0.092326,174,1
367,1.51788,0.110368,174,1
368,1.11497,0.092512,175,1
369,0.418459,0.0351986,173,1
370,0.63424,0.0561136,174,1
371,1.14762,0.190881,178,1
372,1.06541,0.0371647,174,1
373,4.96539,0.461942,217,1
374,1.87188,0.213566,187,1
375,0.593945,0.0454669,174,1
376,2.48726,0.126493,185,1
377,3.16114,0.18541,190,1
378,9.29854,1.23052,195,1
379,8.0091,2.26566,194,1
380,6.957,0.384554,270,1
381,2.80565,0.132996,185,1
382,3.73092,0.412022,194,1
383,2.72083,0.0299849,175,1
384,1.58934,0.0378536,223,1
385,0.629302,0.0729767,213,1
386,0.75429,0.0517883,209,1
387,1.39504,0.0574239,198,1
388,1.40723,0.0461189,208,1
389,1.47792,0.0381527,200,1
390,0.72809,0.0510271,211,1
391,1.51528,0.0552543,206,1
392,1.69013,0.0177362,210,1
393,1.9308,0.270596,240,1
394,2.05396,0.0387523,226,1
395,0.773135,0.0835869,222,1
396,0.536898,0.0486312,207,1
397,1.81481,0.0888254,205,1
398,0.636402,0.0575471,236,1
399,3.74855,2.62881,261,1
400,1.79282,0.0727519,228,1
401,1.92228,0.0976316,202,1
402,0.866794,0.133343,214,1
403,2.7114,0.153312,225,1
404,1.02068,0.105472,218,1
405,0.289641,0.062619,224,1
406,0.300912,0.0494533,219,1
407,0.873285,0.032698,225,1
408,0.305022,0.0442275,213,1
409,0.32397,0.0277262,218,1
410,1.09644,0.162763,238,1
411,0.939083,0.034395,222,1
412,0.706183,0.0521583,244,1
413,1.22669,0.525919,246,1
414,0.803723,0.0846526,231,1
415,1.18568,0.0400692,224,1
416,0.292367,0.0404725,212,1
417,1.71453,0.898139,249,1
418,0.421926,0.126629,224,1
419,0.79148,0.31718,208,1
420,1.16392,0.262249,252,1
421,0.940299,0.167924,258,1
422,0.997047,1.01992,234,1
423,0.867163,0.0749404,175,1
424,0.414502,0.0447611,171,1
425,0.462108,0.0773874,176,1
426,0.46262,0.050015,174,1
427,0.796762,0.0715183,174,1
428,0.442788,0.0421433,173,1
429,0.436504,0.0335872,174,1
430,2.12122,0.104009,180,1
431,1.35088,0.0591856,185,1
432,0.850382,0.0339062,175,1
433,2.28282,0.344838,202,1
434,0.302114,0.0243991,175,1
435,2.11721,0.210996,189,1
436,1.21479,0.136571,181,1
437,3.58385,0.197457,202,1
438,5.58321,0.340165,234,1
439,1.57966,0.233054,178,1
440,3.7772,0.399351,216,1
441,0.329686,0.0396107,175,1
442,0.511723,0.0375357,177,1
443,0.560781,0.0346749,176,1
444,0.690023,0.0660129,182,1
445,0.758649,0.035441,184,1
446,0.619818,0.0298467,187,1
447,0.337464,0.0365708,176,1
448,0.203268,0.0619836,182,1
449,0.451434,0.0325557,179,1
450,0.342255,0.0504018,175,1
451,0.732813,0.12352,183,1
452,0.729292,0.258997,199,1
453,2.02211,0.299837,190,1
454,2.87989,0.947236,192,1
455,3.33106,1.1917,248,1
456,0.866058,0.0922298,195,1
457,1.02717,0.0625324,185,1
458,4.72242,0.686982,253,1
459,4.91529,1.031,241,1
460,5.09238,0.465486,240,1
461,1.43797,0.0677053,177,1
462,0.819846,0.0594396,174,1
463,1.32561,0.0666141,173,1
464,1.05421,0.0476607,177,1
465,1.34781,0.0351017,174,1
466,0.89165,0.0601867,176,1
467,1.64983,0.0696838,177,1
468,1.63487,0.0393746,174,1
469,4.46284,0.514483,216,1
470,1.8793,0.180834,181,1
471,0.972827,0.0341332,175,1
472,1.82991,0.122234,184,1
473,2.49505,0.167937,182,1
474,3.06605,0.465855,228,1
475,8.77448,2.25007,228,1
476,5.95727,0.487017,274,1
477,2.25146,0.12251,177,1
478,2.5689,0.369976,193,1
479,1.72959,0.0278053,175,1
480,0.563404,0.0141313,179,1
481,1.179,0.103823,186,1
482,0.304012,0.0299976,175,1
483,0.673871,0.0382731,180,1
484,0.263719,0.0268682,173,1
485,0.597256,0.0251942,179,1
486,0.250269,0.0243688,173,1
487,0.775785,0.0565847,184,1
488,0.538598,0.0423285,180,1
489,2.0101,0.222841,190,1
490,0.899295,0.0359952,180,1
491,0.166625,0.0312319,178,1
492,0.374202,0.0530954,174,1
493,0.982736,0.0739921,179,1
494,2.43377,0.104522,213,1
495,3.38679,0.116037,258,1
496,0.436313,0.0752367,176,1
497,0.32297,0.0887718,179,1
498,1.38241,0.212306,193,1
499,2.65463,0.25709,216,1
500,0.243808,0.0493603,181,1
501,0.216985,0.0265835,180,1
502,0.213505,0.0288712,179,1
503,0.569147,0.0421813,188,1
504,0.445336,0.0369782,179,1
505,0.310214,0.0342803,179,1
506,0.333442,0.0879949,188,1
507,0.336196,0.0479944,180,1
508,2.10374,0.0461968,230,1
509,1.50839,0.243562,209,1
510,0.667312,0.0583974,184,1
511,0.373338,0.0292514,185,1
512,0.825939,0.0329406,184,1
513,3.07733,0.773519,270,1
514,1.31117,0.0314513,193,1
515,1.55675,0.158259,221,1
516,1.89741,0.22025,222,1
517,0.397426,0.0489049,193,1
518,1.13394,0.273246,205,1
519,0.176248,0.0584719,178,1
520,0.214756,0.0267646,176,1
521,0.415645,0.0415904,181,1
522,0.203267,0.0140767,179,1
523,0.201894,0.0153869,177,1
524,0.157316,0.0184973,175,1
525,0.111348,0.0221191,181,1
526,1.59089,0.0368543,200,1
527,0.233897,0.0289951,192,1
528,0.291749,0.0262215,177,1
529,0.914986,0.24216,201,1
530,0.220043,0.027317,182,1
531,1.43233,0.186933,190,1
532,0.333421,0.0791242,186,1
533,2.0929,0.158866,228,1
534,3.44193,0.340634,239,1
535,0.797599,0.205657,188,1
536,1.91568,0.185083,264,1
537,0.206027,0.0312538,180,1
538,0.652469,0.041232,175,1
539,0.192756,0.0175876,174,1
540,0.329277,0.0248697,179,1
541,0.665094,0.0269512,178,1
542,0.621053,0.0240182,173,1
543,0.601345,0.0250687,173,1
544,0.273869,0.0528127,177,1
545,0.586981,0.0335383,175,1
546,0.63592,0.030328,174,1
547,0.781996,0.0870234,178,1
548,0.737989,0.180394,193,1
549,1.51993,0.199477,183,1
550,2.54057,0.405002,214,1
551,3.74218,0.655107,264,1
552,1.32109,0.08217,182,1
553,1.28385,0.0741723,182,1
554,3.1427,2.38195,239,1
555,5.60292,0.574613,261,1
556,5.24866,0.64939,220,1
557,0.604635,0.0553728,183,1
558,0.378555,0.0211139,176,1
559,0.467856,0.0783282,178,1
560,0.445731,0.0397336,176,1
561,0.278794,0.0312284,173,1
562,0.421731,0.0378023,175,1
563,0.59949,0.0583153,177,1
564,1.04213,0.0384096,174,1
565,3.78119,0.45144,221,1
566,1.83193,0.21738,187,1
567,0.631324,0.0325884,179,1
568,1.73699,0.126135,190,1
569,1.99754,0.19463,187,1
570,2.52236,0.47021,200,1
571,4.20256,0.772093,305,1
572,5.94001,1.96666,276,1
573,0.509039,0.0840239,177,1
574,2.27117,0.431619,200,1
575,1.02469,0.0112022,184,1
576,0.135313,0.0895646,199,1
577,0.597832,0.026665,200,1
578,0.168312,0.0633149,188,1
579,0.246014,0.0699539,198,1
580,0.16531,0.0779314,186,1
581,0.179633,0.075074,194,1
582,0.168698,0.0714529,187,1
583,0.41075,0.0819349,219,1
584,0.197054,0.116726,195,1
585,0.916931,0.088818,211,1
586,0.218846,0.135668,199,1
587,0.274281,0.0908795,229,1
588,0.466654,0.0550256,202,1
589,0.153598,0.118421,208,1
590,0.899293,0.0561522,215,1
591,3.46,2.81186,274,1
592,0.464913,0.120823,194,1
593,0.637074,0.171369,190,1
594,0.577592,0.0621757,240,1
595,0.652592,0.207103,200,1
596,0.161935,0.0452879,189,1
597,0.151801,0.012236,184,1
598,0.168039,0.00961892,184,1
599,0.355762,0.0272869,195,1
600,0.323411,0.039946,185,1
601,0.190903,0.0118094,184,1
602,0.330148,0.0705424,197,1
603,0.259141,0.0202853,184,1
604,1.64619,0.02667,256,1
605,0.51825,0.278528,218,1
606,0.452431,0.0429892,189,1
607,0.208864,0.0238909,188,1
608,0.567099,0.00931763,200,1
609,0.975489,0.818788,237,1
610,1.14168,0.0413052,231,1
611,1.10244,0.176904,242,1
612,1.59772,0.234391,233,1
613,0.306136,0.0521702,223,1
614,0.489669,0.269135,203,1
615,0.286619,0.0683524,194,1
616,0.162438,0.0219333,190,1
617,0.230298,0.0398693,203,1
618,0.149551,0.0098781,189,1
619,0.153051,0.0259104,200,1
620,0.147963,0.0272792,189,1
621,0.301007,0.0322766,199,1
622,1.16924,0.048635,218,1
623,0.290811,0.0462706,203,1
624,0.374056,0.0245733,208,1
625,0.818989,0.216394,222,1
626,0.404136,0.0367993,202,1
627,0.84085,0.232792,212,1
628,0.986849,0.0707364,210,1
629,0.577563,0.188722,224,1
630,1.11558,0.313611,255,1
631,0.705667,0.22663,209,1
632,0.653953,0.150332,222,1
633,0.425562,0.0276706,193,1
634,0.11788,0.0338203,191,1
635,0.153096,0.0155772,187,1
636,0.173095,0.0136284,199,1
637,0.281673,0.0192754,197,1
638,0.131497,0.00811456,189,1
639,0.16147,0.013605,191,1
640,0.467708,0.040056,192,1
641,0.16249,0.0252252,197,1
642,0.219742,0.00912268,182,1
643,0.178623,0.0612445,204,1
644,0.215589,0.0400422,215,1
645,0.293663,0.164384,220,1
646,0.690704,0.360598,258,1
647,0.432867,1.12053,266,1
648,0.860394,0.0909145,258,1
649,0.505428,0.147846,305,1
650,1.54111,1.30621,318,1
651,3.80676,0.789723,261,1
652,1.64562,0.375534,246,1
653,0.638353,0.0315817,185,1
654,0.174293,0.0216456,177,1
655,0.146195,0.0721333,182,1
656,0.292582,0.0145173,180,1
657,0.104232,0.0322025,174,1
658,0.364981,0.0400894,178,1
659,0.344932,0.0469271,180,1
660,0.782634,0.0448556,182,1
661,2.41797,0.429806,237,1
662,1.10449,0.185744,194,1
663,0.208875,0.032348,183,1
664,1.12603,0.0614016,204,1
665,0.847972,0.114277,194,1
666,1.02103,0.399601,207,1
667,1.44255,0.770068,273,1
668,1.98094,0.349112,247,1
669,0.466093,0.122008,185,1
670,0.987899,0.421262,216,1
671,0.57482,0.0467177,183,1
