92,4.69252,1.85746,176,1
93,3.96613,0.763313,174,1
94,4.42348,1.0984,180,1
95,2.0993,0.668636,172,1
96,0.783171,0.343754,188,1
97,3.43418,0.385079,184,1
98,2.54313,0.133547,185,1
99,4.27448,0.68411,185,1
100,3.24838,0.332747,193,1
101,4.61704,0.640562,190,1
102,3.22966,0.167742,192,1
103,4.5675,1.23747,181,1
104,4.36227,1.18707,179,1
105,3.27969,0.689102,177,1
106,1.60432,0.819954,180,1
107,0.896622,0.319832,188,1
108,2.18968,0.194324,183,1
109,1.24064,0.380936,191,1
110,1.51418,0.980286,181,1
111,5.08372,1.96891,186,1
112,3.80012,0.34949,186,1
113,1.83406,0.367937,185,1
114,2.88182,0.139006,185,1
115,3.7871,0.993835,185,1
116,0.531397,0.414682,182,1
117,1.08843,0.247461,188,1
118,1.992,0.187382,184,1
119,2.65773,0.176909,187,1
120,2.77046,0.218887,184,1
121,2.62842,0.197599,184,1
122,1.39249,0.398387,186,1
123,2.97806,0.266176,188,1
124,3.95831,0.325519,197,1
125,1.09478,0.750187,184,1
126,2.86531,0.29042,188,1
127,3.37906,0.244282,195,1
128,1.86769,0.248837,184,1
129,2.194,1.63444,185,1
130,1.01183,0.268598,185,1
131,1.40355,0.882041,183,1
132,3.20048,0.343184,195,1
133,2.87138,0.357478,183,1
134,1.5487,1.00083,185,1
135,0.866871,0.333297,183,1
136,1.06058,0.0766071,184,1
137,1.05215,0.18299,192,1
138,0.997959,0.183178,183,1
139,1.48739,0.1341,183,1
140,0.616732,0.24694,186,1
141,1.52569,0.448574,190,1
142,1.36916,0.358102,182,1
143,2.7847,0.269441,208,1
144,0.828722,0.376455,194,1
145,2.17002,0.495198,205,1
146,1.83862,0.488249,191,1
147,1.26455,0.407829,186,1
148,2.00084,0.819874,190,1
149,1.45457,1.02876,188,1
150,3.78161,0.422105,193,1
151,1.02174,0.760865,184,1
152,3.70636,0.428653,197,1
153,1.10923,0.0638849,186,1
154,2.11657,0.268612,176,1
155,0.776368,0.0860793,173,1
156,1.14266,0.163037,174,1
157,1.4306,0.18254,175,1
158,0.90567,0.0796884,173,1
159,0.775159,0.0613468,173,1
160,1.5498,0.354157,174,1
161,2.23394,0.303449,174,1
162,1.02732,0.117932,172,1
163,2.51716,0.348995,179,1
164,1.71069,0.44733,177,1
165,2.65175,0.386876,177,1
166,3.3373,0.751198,178,1
167,5.49773,1.45565,190,1
168,2.87321,0.351456,175,1
169,1.91524,0.594014,174,1
170,1.47237,1.96453,178,1
171,2.73142,1.55464,179,1
172,4.33214,0.990503,177,1
173,0.826248,0.217468,174,1
174,1.28694,0.200338,176,1
175,1.29891,0.42423,176,1
176,0.681553,0.241559,174,1
177,0.716557,0.24858,173,1
178,0.665089,0.23423,175,1
179,1.18477,0.336468,175,1
180,0.908344,0.247427,172,1
181,1.42933,1.05173,176,1
182,1.66498,0.75531,177,1
183,1.54085,0.323776,174,1
184,0.730332,0.261908,174,1
185,1.84565,0.465375,183,1
186,2.31242,0.967448,182,1
187,4.02778,1.67061,185,1
188,3.73839,1.48352,186,1
189,3.89433,0.631652,182,1
190,3.79339,1.55807,187,1
191,0.426193,0.696944,176,1
192,0.77499,0.489942,187,1
193,2.201,0.234079,195,1
194,2.20615,0.223254,196,1
195,2.23286,0.261059,189,1
196,1.93092,0.162097,188,1
197,2.07174,0.225341,188,1
198,1.91956,0.16368,186,1
199,2.56578,0.364178,192,1
200,1.81774,0.622931,191,1
201,1.58315,0.544068,183,1
202,1.53676,0.719875,187,1
203,1.11842,0.437307,185,1
204,1.54137,0.13158,187,1
205,1.09831,0.430521,188,1
206,2.48281,0.627606,193,1
207,2.14504,2.23286,199,1
208,2.49152,0.702919,195,1
209,1.22807,0.437873,193,1
210,3.58031,0.595943,184,1
211,4.35868,0.402715,210,1
212,1.53405,0.309576,189,1
213,1.45367,0.261473,189,1
214,1.56628,0.224026,185,1
215,1.72039,0.275556,185,1
216,1.56778,0.145314,182,1
217,1.53001,0.16301,182,1
218,1.98176,0.31898,188,1
219,1.65557,0.159873,183,1
220,2.38563,0.374928,191,1
221,1.53231,0.626699,187,1
222,1.82372,0.21842,184,1
223,2.3244,0.275528,193,1
224,1.64465,0.0828245,184,1
225,1.7711,1.19606,187,1
226,1.1935,0.0859996,187,1
227,2.03709,0.608696,186,1
228,1.87996,0.459668,187,1
229,1.71575,0.252629,187,1
230,0.570036,1.14284,186,1
231,1.7255,0.252969,174,1
232,1.13178,0.139332,171,1
233,0.88817,0.210634,175,1
234,0.612635,0.23729,172,1
235,1.34523,0.238135,177,1
236,0.58535,0.172006,171,1
237,0.65333,0.226437,170,1
238,2.0097,0.159328,176,1
239,1.83407,0.473598,175,1
240,1.37674,0.0788682,172,1
241,3.02964,0.859046,173,1
242,1.71723,0.483451,172,1
243,3.12505,0.770936,179,1
244,0.805851,0.425231,175,1
245,4.61141,0.588656,195,1
246,1.45463,1.15568,179,1
247,2.3271,0.270059,174,1
248,1.22374,1.03404,175,1
249,1.10283,0.208715,178,1
250,1.3592,0.0842444,172,1
251,0.858623,0.11035,169,1
252,1.02738,0.109556,172,1
253,2.20707,0.60674,176,1
254,0.774057,0.0962705,170,1
255,1.21355,0.215247,171,1
256,0.873885,0.168139,173,1
257,1.04933,0.120639,175,1
258,0.771496,0.0889264,170,1
259,1.5176,0.0862658,173,1
260,1.85274,0.747248,180,1
261,2.29253,0.394455,178,1
262,2.08178,1.29526,179,1
263,3.07185,1.51902,186,1
264,1.63516,0.181984,174,1
265,1.0322,0.745989,174,1
266,3.669,1.89633,175,1
267,1.58291,1.7164,183,1
268,4.10253,1.20438,177,1
269,0.855223,0.140708,178,1
270,0.626001,0.111751,171,1
271,1.23921,0.54501,176,1
272,0.56916,0.0981754,172,1
273,0.925532,0.137844,173,1
274,1.12931,0.133669,173,1
275,1.32552,0.477422,174,1
276,1.52308,0.190608,175,1
277,0.847728,0.854849,179,1
278,0.894522,0.493084,188,1
279,1.01059,0.361259,175,1
280,2.25164,0.428158,176,1
281,0.698199,0.61198,177,1
282,1.09827,1.03132,178,1
283,5.24096,1.66738,227,1
284,0.612147,1.47397,177,1
285,2.38888,0.722552,178,1
286,2.03872,1.45819,189,1
287,2.75132,0.442536,182,1
288,1.45159,0.27815,181,1
289,1.56626,0.269069,178,1
290,1.07281,0.121938,174,1
291,0.965399,0.433606,177,1
292,0.815833,0.097697,175,1
293,1.35136,0.231537,180,1
294,0.748241,0.0691485,176,1
295,1.83284,1.15707,179,1
296,0.63188,0.52931,183,1
297,2.41174,0.75059,181,1
298,1.34748,0.348858,182,1
299,1.07965,0.301004,176,1
300,1.11967,0.195924,179,1
301,1.96447,0.310513,180,1
302,1.90475,0.554883,178,1
303,3.28282,2.82553,182,1
304,2.49268,0.299888,179,1
305,2.08088,0.401079,179,1
306,0.663654,0.205851,176,1
307,3.75772,1.45332,184,1
308,0.816161,0.12514,174,1
309,0.472181,0.0725956,172,1
310,0.459755,0.052357,171,1
311,2.27489,0.254521,185,1
312,0.663526,0.0647798,174,1
313,0.574656,0.100039,172,1
314,2.31535,0.702714,174,1
315,0.720472,0.352194,177,1
316,2.21791,0.630222,182,1
317,2.36887,0.322174,182,1
318,1.32719,0.413691,176,1
319,0.927908,0.473913,176,1
320,1.23051,0.166818,174,1
321,1.96071,1.69686,183,1
322,1.91819,0.379812,179,1
323,3.11446,0.310421,181,1
324,2.54088,0.635296,180,1
325,0.815523,0.409686,184,1
326,1.09315,0.82289,177,1
327,1.22166,0.249084,181,1
328,0.780244,0.079832,178,1
329,0.908135,0.0234883,180,1
330,0.844667,0.0708546,179,1
331,0.944863,0.0270818,179,1
332,0.645075,0.116986,178,1
333,0.719453,0.297741,182,1
334,1.86421,0.234645,182,1
335,1.66975,0.412572,180,1
336,0.745825,0.33316,181,1
337,1.84632,0.18115,196,1
338,1.23193,0.445835,181,1
339,1.27059,0.133626,181,1
340,1.04843,1.2332,186,1
341,1.22076,0.85452,184,1
342,6.09872,0.911446,213,1
343,2.15805,0.757546,178,1
344,5.32779,0.891224,215,1
345,1.05285,0.185873,181,1
346,0.778233,0.27511,183,1
347,0.934782,0.300783,181,1
348,1.62124,0.443789,184,1
349,0.954209,0.269499,183,1
350,0.602457,0.123881,183,1
351,0.424233,0.129832,181,1
352,1.24371,0.512548,187,1
353,1.1973,0.310647,194,1
354,1.03693,0.150316,182,1
355,1.36695,0.55725,195,1
356,1.72344,0.206673,190,1
357,1.37931,0.613324,189,1
358,3.73494,0.631787,193,1
359,2.85163,1.38756,180,1
360,1.05559,0.801541,184,1
361,1.61895,0.467576,189,1
362,1.33332,1.50851,191,1
363,1.36693,1.24944,184,1
364,3.86764,0.99933,192,1
365,0.791576,0.435565,178,1
366,1.18767,0.186405,175,1
367,1.40377,0.14137,174,1
368,1.11592,0.223498,176,1
369,0.689535,0.0954692,170,1
370,1.25838,0.197824,174,1
371,0.782361,0.279913,174,1
372,1.46318,0.150514,176,1
373,2.69081,1.06609,182,1
374,0.850348,0.501898,179,1
375,2.69198,0.327628,178,1
376,1.10497,0.413458,182,1
377,1.41256,0.411464,178,1
378,2.72444,1.1234,180,1
379,2.79971,1.49458,184,1
380,3.96741,1.20014,188,1
381,1.46232,0.650309,178,1
382,2.0628,1.17924,179,1
383,1.88079,0.200729,175,1
384,0.129037,0.19969,182,1
385,0.130426,0.148412,181,1
386,0.0635944,0.0730318,180,1
387,0.0447804,0.0957332,182,1
388,0.209537,0.137923,180,1
389,0.0791451,0.141272,181,1
390,0.249228,0.130453,180,1
391,0.620205,0.350722,188,1
392,0.360279,0.201405,185,1
393,1.10119,0.590427,192,1
394,0.273964,0.14616,184,1
395,1.36238,0.425072,187,1
396,0.134743,0.0707865,180,1
397,0.0262967,0.25917,187,1
398,1.63735,0.830239,196,1
399,2.83506,1.21407,220,1
400,0.926527,0.425251,192,1
401,0.385811,0.400619,185,1
402,1.90258,0.756619,183,1
403,1.59894,1.00164,189,1
404,0.498879,0.129177,192,1
405,1.16789,0.102355,219,1
406,0.955276,0.115496,213,1
407,1.19745,0.161859,186,1
408,0.68227,0.116635,185,1
409,0.677664,0.105991,181,1
410,1.66379,0.427986,191,1
411,1.31685,0.148563,193,1
412,1.24247,0.272461,199,1
413,0.316582,0.561441,197,1
414,1.03744,0.202055,191,1
415,1.33963,0.146414,189,1
416,1.81797,0.303909,190,1
417,0.483899,1.30891,190,1
418,1.38283,0.273198,213,1
419,2.29051,0.636777,184,1
420,1.40202,0.353299,208,1
421,1.17664,0.17725,209,1
422,0.28432,0.917072,195,1
423,0.561736,0.131139,177,1
424,0.509693,0.15294,175,1
425,0.78263,0.20201,178,1
426,0.485997,0.105307,174,1
427,0.619588,0.11201,176,1
428,0.333496,0.081797,174,1
429,0.195079,0.0837098,174,1
430,1.1918,0.191207,197,1
431,1.33815,0.378376,182,1
432,0.567816,0.104696,182,1
433,0.672035,0.590402,183,1
434,0.884821,0.334022,175,1
435,1.23291,0.401056,182,1
436,0.625864,0.600999,185,1
437,2.34607,0.528933,222,1
438,2.91545,1.11167,179,1
439,0.508407,0.163841,178,1
440,0.591596,0.95264,182,1
441,0.665552,0.200558,175,1
442,0.518672,0.173226,185,1
443,0.508564,0.0660709,183,1
444,0.683032,0.181273,185,1
445,0.782847,0.148685,186,1
446,0.570243,0.149946,182,1
447,0.590909,0.107317,184,1
448,0.984655,0.146037,191,1
449,1.06044,0.277193,193,1
450,0.54335,0.0857509,183,1
451,0.553089,0.574957,187,1
452,0.794454,0.145888,193,1
453,0.656323,0.607936,196,1
454,2.27365,0.924285,208,1
455,2.47502,1.42611,223,1
456,1.9511,1.19053,184,1
457,0.892578,0.411034,185,1
458,1.62289,1.27562,191,1
459,1.65342,1.20759,184,1
460,2.32832,0.366421,191,1
461,1.26696,0.340758,185,1
462,0.562565,0.0425724,176,1
463,0.847176,0.231816,176,1
464,0.706575,0.105888,176,1
465,0.220359,0.076259,173,1
466,0.75951,0.0979497,176,1
467,0.535713,0.206034,176,1
468,1.19736,0.104458,176,1
469,1.82206,0.979502,191,1
470,0.698162,0.426918,189,1
471,1.45577,0.270626,181,1
472,1.68622,0.312943,190,1
473,1.64848,0.427348,188,1
474,1.34688,1.07044,185,1
475,1.56214,1.53594,184,1
476,2.88902,1.73433,189,1
477,1.10477,0.53618,177,1
478,2.03413,1.03767,185,1
479,1.36826,0.244536,177,1
480,0.50939,0.175358,190,1
481,0.979968,0.144773,193,1
482,0.892437,0.100629,193,1
483,0.892479,0.12831,191,1
484,0.877354,0.096971,195,1
485,0.825927,0.10906,188,1
486,0.848552,0.086606,205,1
487,1.05398,0.271973,206,1
488,1.08973,0.255229,203,1
489,1.08262,0.560055,211,1
490,1.75485,0.246203,206,1
491,0.60174,0.14245,212,1
492,0.754987,0.0847199,204,1
493,0.994585,0.18692,202,1
494,1.60507,0.687809,204,1
495,2.28732,2.17607,203,1
496,1.46807,0.315144,201,1
497,1.08699,0.252458,203,1
498,2.09662,0.268547,187,1
499,2.27795,0.339418,191,1
500,0.26915,0.148016,181,1
501,0.288591,0.079907,177,1
502,0.245137,0.0572377,177,1
503,0.528092,0.183029,199,1
504,0.455388,0.06501,182,1
505,0.160914,0.03616,179,1
506,0.551335,0.266066,182,1
507,0.335113,0.0411165,178,1
508,1.55623,0.561769,189,1
509,1.2473,0.327099,190,1
510,0.542022,0.136594,183,1
511,0.359855,0.0945261,181,1
512,0.641972,0.099266,182,1
513,1.46181,1.49156,186,1
514,1.16019,0.115236,189,1
515,1.91346,0.260597,207,1
516,1.27688,0.42506,186,1
517,0.899223,0.103405,185,1
518,0.491295,0.626174,183,1
519,0.397507,0.165575,182,1
520,0.138591,0.0574755,179,1
521,0.0879576,0.0699977,180,1
522,0.146256,0.0646204,178,1
523,0.0762513,0.0466954,179,1
524,0.126157,0.060479,178,1
525,0.49365,0.173104,181,1
526,0.784309,0.160492,185,1
527,1.07523,0.681493,197,1
528,0.304583,0.0874278,180,1
529,0.251162,0.22899,187,1
530,0.947222,0.249055,195,1
531,0.593592,0.23059,188,1
532,0.953286,0.672705,207,1
533,2.20716,0.506347,193,1
534,4.23483,1.74664,203,1
535,0.538406,0.334001,188,1
536,2.21723,0.635462,193,1
537,0.345991,0.076201,183,1
538,0.836122,0.136159,201,1
539,0.80207,0.0613059,200,1
540,0.849308,0.12551,203,1
541,0.81997,0.115572,203,1
542,0.834725,0.052885,202,1
543,0.803224,0.0883245,198,1
544,0.923715,0.110269,209,1
545,0.804298,0.111298,210,1
546,0.823048,0.0760581,211,1
547,0.916938,0.228897,206,1
548,0.89247,0.197258,204,1
549,0.816934,0.38707,206,1
550,1.28693,0.740532,213,1
551,1.56916,1.41259,244,1
552,2.51373,0.409292,183,1
553,1.35322,0.74221,189,1
554,1.38002,0.951291,234,1
555,0.916966,1.26183,192,1
556,1.16718,0.465554,224,1
557,0.816835,0.149864,191,1
558,0.789034,0.128422,190,1
559,0.660194,0.0862191,194,1
560,0.82391,0.132152,190,1
561,0.800751,0.0763265,192,1
562,0.763286,0.117866,191,1
563,0.813308,0.126696,189,1
564,0.813237,0.124019,190,1
565,1.19952,0.704822,204,1
566,1.6902,0.336729,198,1
567,0.824308,0.117464,193,1
568,0.851664,0.228196,199,1
569,0.935766,0.302362,203,1
570,2.0403,0.691684,193,1
571,1.54304,1.39857,209,1
572,1.75686,2.14494,188,1
573,1.49676,0.796162,223,1
574,1.32704,0.920683,206,1
575,1.30867,0.700295,194,1
576,0.203331,0.103164,183,1
577,0.385661,0.103118,184,1
578,0.04538,0.00641998,184,1
579,0.31084,0.211679,188,1
580,0.104219,0.017723,180,1
581,0.249657,0.0665639,185,1
582,0.0735402,0.018435,180,1
583,0.740943,0.6592,189,1
584,0.522083,0.340697,186,1
585,1.4796,0.89441,191,1
586,0.495542,0.264211,198,1
587,0.158549,0.108853,183,1
588,0.206426,0.0220081,184,1
589,0.73523,0.253029,188,1
590,0.946634,0.922808,185,1
591,2.53655,2.4797,187,1
592,1.20453,0.285795,186,1
593,0.937438,0.32887,186,1
594,1.12337,0.242757,192,1
595,1.75716,0.815521,196,1
596,0.12143,0.114948,186,1
597,0.107723,0.0652526,183,1
598,0.129716,0.0355955,184,1
599,0.475608,0.144524,192,1
600,0.165218,0.0252461,186,1
601,0.108085,0.0188459,184,1
602,1.02315,0.339091,188,1
603,0.304056,0.0464101,183,1
604,2.30498,0.703163,261,1
605,0.604712,0.302706,196,1
606,0.29308,0.11609,193,1
607,0.506848,0.171321,184,1
608,0.556045,0.0995396,194,1
609,0.791225,1.31134,205,1
610,1.12877,0.182333,212,1
611,1.35781,0.24939,218,1
612,1.2535,0.362059,200,1
613,1.12705,0.230639,207,1
614,0.298243,0.51335,202,1
615,0.11662,0.057326,185,1
616,0.130659,0.0250494,188,1
617,0.149169,0.043234,188,1
618,0.105896,0.0157351,185,1
619,0.106496,0.0165908,188,1
620,0.0980744,0.0114995,183,1
621,0.306752,0.130648,196,1
622,0.919061,0.153574,201,1
623,0.511111,0.204379,197,1
624,0.433348,0.0732164,194,1
625,0.520518,0.322778,207,1
626,0.925619,0.363827,196,1
627,0.303694,0.235069,196,1
628,0.835267,0.454326,202,1
629,0.843979,0.514706,218,1
630,2.59407,0.908732,202,1
631,0.738383,0.20854,194,1
632,0.504248,0.398364,232,1
633,0.59582,0.048548,183,1
634,0.0943528,0.0747878,193,1
635,0.102471,0.0124779,192,1
636,0.124331,0.031127,200,1
637,0.312056,0.0850542,195,1
638,0.10825,0.0227228,187,1
639,0.112264,0.0222492,186,1
640,0.696255,0.0914415,194,1
641,0.153371,0.0411288,207,1
642,0.271141,0.0185138,184,1
643,0.242949,0.156574,195,1
644,0.270847,0.292846,205,1
645,0.604717,0.338475,198,1
646,1.03077,0.78707,196,1
647,1.02006,1.64528,202,1
648,2.74242,0.489421,195,1
649,1.11201,0.456523,209,1
650,1.77693,1.70419,187,1
651,2.59278,1.22836,192,1
652,1.75067,0.648115,195,1
653,0.194902,0.0443896,194,1
654,0.175742,0.0309976,191,1
655,0.257805,0.0808587,194,1
656,0.187679,0.0323086,192,1
657,0.175528,0.0273957,191,1
658,0.166508,0.0323488,192,1
659,0.30478,0.0696299,191,1
660,0.36727,0.0479573,198,1
661,1.98069,0.904374,209,1
662,1.39207,0.271859,207,1
663,0.155868,0.0318432,193,1
664,0.740085,0.099812,194,1
665,0.466875,0.239768,199,1
666,1.38625,0.823013,189,1
667,1.84124,2.06584,246,1
668,1.87017,1.40779,207,1
669,1.81263,0.305037,197,1
670,1.38628,1.36441,228,1
671,0.393646,0.295727,206,1
