178,0.243176,0.217798,462,1
179,0.28933,0.161859,442,1
180,1.16595,0.306707,491,1
181,0.928434,1.5789,462,1
182,1.11182,0.476455,515,1
183,0.508782,0.423264,442,1
184,1.43372,0.200816,509,1
185,1.2328,0.144237,513,1
186,2.29844,1.90729,513,1
187,0.705307,1.59486,463,1
188,1.67523,1.72935,570,1
189,0.535659,0.333985,407,1
190,1.35135,1.43094,488,1
191,0.779345,0.358497,536,1
192,0.427079,1.06721,489,1
193,0.819609,0.912948,552,1
194,0.456638,0.978396,430,1
195,1.18635,0.777375,482,1
196,0.383226,0.9666,454,1
197,0.863736,0.659557,617,1
198,0.383161,0.977726,442,1
199,1.57954,1.04858,475,1
200,1.15246,0.780471,451,1
201,1.11788,0.680823,530,1
202,0.838162,0.49621,515,1
203,0.398005,0.944428,433,1
204,0.910931,0.538661,515,1
205,1.53996,1.35372,594,1
206,1.79118,0.805391,415,1
207,2.24009,3.03267,748,1
208,0.745068,0.998727,395,1
209,1.43439,1.3611,488,1
210,1.38095,0.585209,415,1
211,1.09403,1.5964,575,1
212,0.5455,0.15068,440,1
213,0.616173,0.192153,440,1
214,0.609389,0.106603,433,1
215,0.59608,0.163469,414,1
216,0.623064,0.132965,417,1
217,0.65806,0.144207,443,1
218,0.725483,0.194461,499,1
219,0.781999,0.134407,430,1
220,1.72509,0.348716,441,1
221,0.910467,0.890054,428,1
222,0.625282,0.0716348,439,1
223,1.84689,0.336997,451,1
224,0.734509,0.241821,446,1
225,2.16952,1.61324,484,1
226,0.757471,0.286708,495,1
227,1.96224,0.524753,452,1
228,0.493124,0.286484,440,1
229,0.738798,0.250483,428,1
230,0.513228,1.43867,443,1
231,0.365193,0.136946,417,1
232,0.279392,0.134468,446,1
233,0.281996,0.139046,446,1
234,0.317631,0.148268,433,1
235,0.288571,0.264143,441,1
236,0.364309,0.125558,418,1
237,0.355561,0.193285,402,1
238,1.36718,0.275921,512,1
239,0.414482,0.268042,444,1
240,0.433557,0.155025,460,1
241,0.3425,0.260358,468,1
242,0.436988,0.198231,416,1
243,0.799897,0.396007,494,1
244,0.450551,0.882398,469,1
245,1.37497,0.421445,539,1
246,2.72557,2.35293,405,1
247,0.504465,0.0884251,381,1
248,0.533197,0.644963,503,1
249,0.447448,0.10766,394,1
250,0.787109,0.469374,440,1
251,0.617248,0.386808,422,1
252,1.39317,1.08085,516,1
253,0.344197,0.285649,440,1
254,0.687793,0.461049,446,1
255,0.355179,0.224182,444,1
256,1.66816,1.14288,509,1
257,0.564261,0.387126,444,1
258,1.1511,0.916245,446,1
259,0.935893,0.437367,457,1
260,0.993754,1.16796,507,1
261,0.756768,0.494812,448,1
262,0.63794,1.45885,450,1
263,2.41722,1.32718,600,1
264,2.24682,1.04545,437,1
265,1.5359,0.688202,456,1
266,0.649838,1.38767,444,1
267,1.36509,1.35482,458,1
268,1.17809,1.06585,435,1
269,0.391815,0.720545,705,1
270,0.741121,1.08592,689,1
271,0.535933,1.08579,746,1
272,0.479084,0.703915,693,1
273,0.358159,0.721889,705,1
274,0.470156,0.70326,681,1
275,0.358614,0.745577,695,1
276,0.961375,0.961325,416,1
277,0.801369,0.914148,520,1
278,0.674592,0.889168,604,1
279,0.720765,1.11502,737,1
280,0.708678,1.08319,718,1
281,0.349852,0.761401,691,1
282,1.22932,0.652327,455,1
283,1.18438,1.73174,668,1
284,1.9387,2.00457,469,1
285,1.51474,0.59889,408,1
286,0.75187,2.08991,656,1
287,0.390033,1.06234,514,1
288,0.378793,0.116722,404,1
289,0.170556,0.0602632,415,1
290,0.278928,0.0653205,406,1
291,0.170226,0.0455101,429,1
292,0.251552,0.0642497,410,1
293,0.186375,0.0385545,414,1
294,0.247151,0.0649775,413,1
295,0.72225,1.07486,426,1
296,0.312868,0.697362,404,1
297,1.76111,0.73131,451,1
298,0.823285,0.569901,446,1
299,0.527227,0.161129,401,1
300,0.945175,0.301873,447,1
301,0.711799,0.282818,454,1
302,2.21109,0.609325,426,1
303,0.89541,2.41694,416,1
304,1.48252,0.409922,415,1
305,1.618,0.189566,454,1
306,1.44092,0.702566,390,1
307,2.27231,1.45386,439,1
308,0.748481,0.302079,432,1
309,0.190197,0.137395,372,1
310,0.514023,0.314153,369,1
311,0.857218,0.230117,434,1
312,0.605062,0.286718,416,1
313,0.663989,0.274699,393,1
314,0.686448,0.469842,456,1
315,1.05396,0.529334,378,1
316,1.09433,0.882521,425,1
317,1.23544,0.434671,470,1
318,0.694317,0.558186,400,1
319,1.06003,0.477265,390,1
320,1.07133,0.133561,430,1
321,1.66717,1.45415,745,1
322,1.11234,0.336137,469,1
323,2.04952,0.406125,491,1
324,1.29268,0.191828,747,1
325,0.775212,0.256531,435,1
326,0.697695,0.423517,435,1
327,0.392063,0.25113,452,1
328,0.34853,0.258686,429,1
329,0.262445,0.26494,450,1
330,0.285854,0.266805,425,1
331,0.299226,0.256196,433,1
332,0.321812,0.270466,428,1
333,0.843141,0.299536,528,1
334,1.18999,0.41803,456,1
335,1.26769,0.888965,507,1
336,0.358229,0.285252,444,1
337,0.473594,0.511487,428,1
338,0.679629,0.494288,452,1
339,0.35112,0.464554,457,1
340,1.16975,0.275906,464,1
341,0.872992,0.406902,577,1
342,1.8333,0.952265,434,1
343,1.00582,0.887301,536,1
344,0.65963,0.772745,493,1
345,0.946263,0.247232,455,1
346,0.219144,0.272161,419,1
347,0.0972099,0.147255,404,1
348,0.181548,0.118255,497,1
349,0.17462,0.20867,538,1
350,0.161564,0.109499,410,1
351,0.0970421,0.112625,410,1
352,0.185047,0.177272,445,1
353,0.108149,0.181404,411,1
354,0.140879,0.107541,431,1
355,0.228653,0.267794,442,1
356,0.422902,0.167698,450,1
357,0.323255,0.295045,457,1
358,0.596952,0.286376,544,1
359,1.19485,1.72691,406,1
360,0.60165,0.191451,510,1
361,1.53627,0.526118,460,1
362,0.869713,0.709691,490,1
363,1.85383,1.63525,434,1
364,0.882378,0.379027,593,1
365,0.281892,0.161329,390,1
366,0.312536,0.0793062,402,1
367,0.524323,0.358713,435,1
368,0.23546,0.0906195,375,1
369,0.180715,0.0949017,374,1
370,0.238033,0.0621561,378,1
371,0.129335,0.187273,398,1
372,0.77387,0.237336,412,1
373,1.69963,1.02198,491,1
374,0.76124,0.315072,387,1
375,0.359247,0.136131,420,1
376,1.06024,0.425073,555,1
377,0.900824,0.68595,533,1
378,0.940709,1.06629,466,1
379,1.56733,2.62116,453,1
380,1.73007,1.26109,437,1
381,0.306755,0.516027,428,1
382,1.3255,1.6507,432,1
383,0.951762,1.00755,454,1
384,0.442354,0.20282,390,1
385,0.401483,0.302971,383,1
386,0.203345,0.103789,374,1
387,0.798623,0.320637,394,1
388,0.199678,0.118454,371,1
389,0.458925,0.166398,383,1
390,0.138834,0.118943,364,1
391,0.742596,0.477424,462,1
392,0.557139,0.25876,497,1
393,1.01289,1.14508,659,1
394,0.772692,0.505645,702,1
395,0.718772,0.271222,408,1
396,0.154694,0.201756,391,1
397,0.379944,0.179469,452,1
398,1.20669,0.864554,401,1
399,1.46112,1.90027,663,1
400,1.39306,0.492854,467,1
401,0.925962,0.269755,574,1
402,1.56685,0.675099,408,1
403,2.32866,0.937614,637,1
404,0.0897142,0.0947716,424,1
405,0.0973977,0.110637,471,1
406,0.143689,0.13136,453,1
407,0.106344,0.0815544,452,1
408,0.112133,0.0894335,418,1
409,0.0972594,0.0897194,471,1
410,0.601948,0.31393,508,1
411,0.125205,0.116743,485,1
412,0.750772,0.454302,424,1
413,0.135055,0.240559,450,1
414,0.117585,0.111106,488,1
415,0.0746881,0.0807991,513,1
416,0.636173,0.265765,427,1
417,0.459068,1.28737,442,1
418,0.575647,0.345667,453,1
419,1.11812,0.370965,391,1
420,0.510671,0.141945,555,1
421,0.871746,0.186645,598,1
422,0.715166,1.17569,571,1
423,0.267031,0.0720861,545,1
424,0.315928,0.0887807,575,1
425,0.375753,0.176184,578,1
426,0.0939205,0.125775,559,1
427,0.315041,0.0915287,597,1
428,0.304204,0.161284,584,1
429,0.426488,0.596612,660,1
430,0.682413,0.385111,489,1
431,1.03694,0.27222,431,1
432,0.345851,0.2357,545,1
433,0.415138,0.212177,562,1
434,0.511253,0.651313,626,1
435,0.222274,0.104827,562,1
436,1.15978,0.227305,650,1
437,0.459396,0.60202,481,1
438,0.893653,0.587387,592,1
439,0.421125,0.172241,620,1
440,0.750303,0.416383,609,1
441,0.503905,0.0602554,483,1
442,0.0535152,0.0784553,519,1
443,0.038685,0.0671792,520,1
444,0.107818,0.103632,511,1
445,0.0623371,0.0399121,518,1
446,0.148593,0.131975,513,1
447,0.16258,0.0354125,514,1
448,0.460954,0.128705,470,1
449,0.148617,0.230615,535,1
450,0.129291,0.0280391,487,1
451,0.307494,0.218918,436,1
452,0.407913,0.125572,430,1
453,0.212841,0.196429,557,1
454,0.319249,1.42778,534,1
455,0.606234,1.40392,445,1
456,1.59119,0.514327,414,1
457,0.956834,0.240459,440,1
458,0.582549,1.26324,527,1
459,2.14046,1.66968,419,1
460,0.310263,1.11261,544,1
461,0.0854493,0.0464588,429,1
462,0.0967961,0.055418,396,1
463,0.0690082,0.0805079,414,1
464,0.0806184,0.0518667,389,1
465,0.0877867,0.0576667,411,1
466,0.0895446,0.0569155,410,1
467,0.101642,0.0879968,438,1
468,0.142404,0.115758,437,1
469,0.712428,1.09539,506,1
470,0.133322,0.111049,650,1
471,0.10428,0.056402,513,1
472,0.548775,0.174469,445,1
473,0.395686,0.175525,478,1
474,1.48809,0.38643,437,1
475,0.892092,1.90082,505,1
476,0.299181,0.458053,597,1
477,1.41215,0.510645,392,1
478,0.426238,0.692024,586,1
479,0.304571,0.353224,547,1
480,0.505113,0.248296,493,1
481,0.239735,0.104248,428,1
482,0.334891,0.153199,422,1
483,0.166214,0.183209,405,1
484,0.192827,0.16492,409,1
485,0.129015,0.191535,405,1
486,0.40839,0.165762,449,1
487,0.430298,0.342565,454,1
488,0.259765,0.30048,441,1
489,0.542297,0.210158,442,1
490,0.179433,0.354279,512,1
491,0.53169,0.246159,515,1
492,0.0933331,0.11548,407,1
493,0.208351,0.235534,437,1
494,1.39207,0.699793,476,1
495,1.26865,2.82085,552,1
496,0.925758,0.479154,479,1
497,0.644788,0.307791,481,1
498,0.636932,0.204338,571,1
499,1.85301,1.57955,504,1
500,0.052834,0.124655,380,1
501,0.148561,0.10978,372,1
502,0.194552,0.127131,362,1
503,0.200881,0.256855,413,1
504,0.236982,0.105252,383,1
505,0.174099,0.0735376,370,1
506,0.502178,0.522034,408,1
507,0.213593,0.127823,382,1
508,0.504497,0.552651,489,1
509,0.541588,0.627506,488,1
510,0.253641,0.209213,394,1
511,0.501592,0.200159,394,1
512,0.538401,0.198742,422,1
513,0.879645,1.71429,489,1
514,0.409977,0.384923,506,1
515,1.11168,0.482651,490,1
516,0.283272,0.72123,578,1
517,0.538899,0.332642,458,1
518,0.501652,0.809861,421,1
519,0.113213,0.225403,411,1
520,0.0260985,0.134337,401,1
521,0.0298264,0.117712,409,1
522,0.19058,0.0799416,408,1
523,0.159238,0.0623628,406,1
524,0.144138,0.11479,388,1
525,0.0963159,0.211164,598,1
526,1.13208,0.373491,449,1
527,0.801486,0.28802,456,1
528,0.259582,0.143053,418,1
529,0.414774,0.155341,458,1
530,0.741494,0.360774,441,1
531,0.0770488,0.147726,415,1
532,0.344439,0.745184,514,1
533,0.460861,0.573361,462,1
534,2.27294,1.96002,477,1
535,0.946844,0.614747,465,1
536,0.156322,0.148353,503,1
537,0.670977,0.141814,433,1
538,0.195079,0.134565,420,1
539,0.249776,0.160425,383,1
540,0.158923,0.133196,378,1
541,0.222362,0.193952,387,1
542,0.225187,0.150672,369,1
543,0.0944396,0.0787634,381,1
544,0.647374,0.261138,455,1
545,0.300609,0.270925,466,1
546,0.114225,0.0656887,377,1
547,0.357932,0.277587,446,1
548,0.266766,0.198926,403,1
549,0.402188,0.315262,590,1
550,1.53232,0.948645,658,1
551,1.8353,1.9022,397,1
552,0.267285,0.272682,577,1
553,0.57291,0.328808,418,1
554,1.98594,1.39528,446,1
555,2.23409,1.32586,427,1
556,0.447781,0.409402,409,1
557,0.101618,0.0620458,371,1
558,0.0652934,0.0574933,371,1
559,0.266915,0.158569,433,1
560,0.182399,0.0539728,387,1
561,0.109073,0.0718373,392,1
562,0.14858,0.111849,382,1
563,0.371522,0.240088,391,1
564,0.623066,0.384983,378,1
565,0.554832,0.712154,400,1
566,1.00879,0.215934,489,1
567,0.24912,0.104407,408,1
568,0.636827,0.147488,386,1
569,0.46111,0.477715,398,1
570,1.52287,0.882733,480,1
571,2.12108,1.90591,465,1
572,1.93822,2.1605,603,1
573,2.07655,0.706078,469,1
574,0.91261,1.21276,656,1
575,0.313563,0.838519,494,1
576,0.144732,0.195975,478,1
577,0.0585172,0.0836361,430,1
578,0.0953104,0.0897689,410,1
579,0.0502607,0.160386,405,1
580,0.0552791,0.0880636,412,1
581,0.0397812,0.116489,403,1
582,0.102903,0.100904,421,1
583,0.149236,0.309406,439,1
584,0.0635646,0.183295,438,1
585,0.456641,0.186383,501,1
586,0.0922773,0.181113,467,1
587,0.576381,0.532903,460,1
588,0.184446,0.0695814,457,1
589,0.16957,0.179588,479,1
590,1.58041,1.21981,445,1
591,1.13004,2.3588,542,1
592,0.688547,0.486027,462,1
593,0.122371,0.175016,555,1
594,1.12622,1.08906,427,1
595,0.344638,0.192255,490,1
596,0.0747558,0.103513,402,1
597,0.111416,0.143872,392,1
598,0.104243,0.119588,391,1
599,0.0856007,0.0463589,404,1
600,0.0784368,0.0467174,371,1
601,0.0726358,0.0638159,395,1
602,0.262718,0.19638,457,1
603,0.133675,0.0373836,403,1
604,0.171916,0.0860945,524,1
605,0.143205,0.432063,484,1
606,0.127087,0.127981,406,1
607,0.726441,0.213986,521,1
608,0.224375,0.197623,471,1
609,0.422259,1.79679,485,1
610,0.0918036,0.16294,433,1
611,1.71755,1.17189,455,1
612,0.202065,0.123053,456,1
613,0.0896961,0.155431,557,1
614,0.82327,0.683979,499,1
615,0.19928,0.117383,411,1
616,0.230268,0.1108,410,1
617,0.294008,0.143166,446,1
618,0.231537,0.0924808,427,1
619,0.220155,0.0922073,422,1
620,0.196858,0.0838076,426,1
621,0.344562,0.117294,642,1
622,1.32399,0.174808,404,1
623,0.607051,0.286108,523,1
624,0.353722,0.126484,469,1
625,0.467207,0.234628,489,1
626,0.703603,0.567465,523,1
627,0.468689,0.21663,505,1
628,0.353896,0.564168,769,1
629,0.241683,0.346381,452,1
630,2.49251,1.80012,543,1
631,0.514394,0.590992,557,1
632,0.538867,0.339465,501,1
633,0.476474,0.207299,490,1
634,0.140537,0.16379,393,1
635,0.0358511,0.081367,387,1
636,0.0625651,0.119256,412,1
637,0.0870652,0.0900985,410,1
638,0.104232,0.107784,387,1
639,0.048494,0.0373993,386,1
640,0.367877,0.136943,435,1
641,0.043725,0.0891008,425,1
642,0.378397,0.168505,420,1
643,0.275573,0.32736,412,1
644,0.145359,0.262482,466,1
645,0.235251,0.286139,436,1
646,0.838494,0.816346,482,1
647,0.805892,1.74547,482,1
648,0.735818,0.773504,553,1
649,0.361685,0.344984,512,1
650,1.29781,1.36754,557,1
651,1.10586,1.02171,539,1
652,0.735536,1.20153,576,1
653,0.192228,0.106577,409,1
654,0.16231,0.0684358,407,1
655,0.140826,0.131286,427,1
656,0.15813,0.0764864,396,1
657,0.163946,0.0944206,397,1
658,0.159738,0.0908966,402,1
659,0.201195,0.0821765,401,1
660,0.718117,0.19989,423,1
661,0.704702,0.70079,571,1
662,0.549121,0.452304,477,1
663,0.121565,0.117867,432,1
664,0.514612,0.0800193,464,1
665,0.367568,0.251753,453,1
666,0.852918,0.981197,509,1
667,0.941787,2.05095,602,1
668,0.848765,1.45231,609,1
669,0.268803,0.755341,498,1
670,0.63257,1.47648,476,1
671,0.15285,0.237581,499,1
