242.000000,6.037200,0.683720,5.195600
243.000000,5.788100,0.689090,3.783700
244.000000,5.677100,0.691420,3.702300
245.000000,5.389100,0.685870,8.630000
246.000000,6.954000,0.690250,5.066100
247.000000,4.978900,0.685130,5.752800
248.000000,5.219300,0.688400,4.468200
249.000000,5.882400,0.686020,4.588400
250.000000,6.765800,0.565370,3.361800
251.000000,6.721000,0.564010,4.801700
252.000000,6.755000,0.563940,5.294200
253.000000,6.712900,0.566740,3.260800
254.000000,6.794000,0.564440,4.413500
255.000000,6.640100,0.564780,3.647400
256.000000,6.779800,0.563670,4.857300
257.000000,6.783200,0.563430,3.117100
258.000000,6.659700,0.563990,4.702800
259.000000,6.775900,0.562600,2.775100
260.000000,6.919200,0.564540,4.812900
261.000000,6.577900,0.568710,2.572900
262.000000,6.718400,0.577650,3.636800
263.000000,8.678400,1.199700,2.260300
264.000000,7.392300,0.561190,3.244500
265.000000,7.200700,0.574620,2.775300
266.000000,7.973600,2.751000,14.642400
267.000000,3.494000,2.750200,15.972300
268.000000,7.430200,0.563840,7.469500
269.000000,4.659400,0.484110,7.810100
270.000000,5.374500,1.102100,14.470200
271.000000,5.524400,1.104200,13.047800
272.000000,5.200900,0.213650,1.631400
273.000000,5.225500,0.213370,1.522800
274.000000,5.198800,0.210870,1.535100
275.000000,4.698700,0.483160,3.215000
276.000000,5.713200,1.102800,14.815400
277.000000,3.264600,1.478100,5.891600
278.000000,4.076400,0.565220,1.864600
279.000000,5.019000,1.104200,13.307500
280.000000,4.556600,0.488300,8.992300
281.000000,3.866300,1.479000,7.584000
282.000000,5.333900,1.477200,5.475300
283.000000,10.126300,2.973500,3.024400
284.000000,2.796600,1.479600,4.506500
285.000000,5.277200,1.102000,12.740300
286.000000,4.040200,0.537090,4.621600
287.000000,5.952400,1.102400,16.641500
288.000000,4.900000,0.472300,5.697300
289.000000,5.368700,0.635660,2.518800
290.000000,5.037800,0.519760,3.534400
291.000000,5.032900,0.519780,3.201600
292.000000,4.985400,0.492870,3.616200
293.000000,4.952000,0.484950,3.766800
294.000000,4.974600,0.494430,3.529200
295.000000,4.913900,0.472960,4.207800
296.000000,4.895900,0.468040,5.467500
297.000000,5.168300,0.651450,2.780900
298.000000,4.910900,0.469000,11.933900
299.000000,4.873500,0.473050,5.258700
300.000000,5.030900,0.529400,3.113800
301.000000,5.058500,0.469290,8.029600
302.000000,5.020200,0.491930,3.152400
303.000000,11.627200,3.039000,13.046700
304.000000,5.372600,0.587310,3.752100
305.000000,4.955200,0.469080,8.488000
306.000000,9.105700,1.151500,7.543500
307.000000,6.247700,1.167900,3.358000
308.000000,6.756600,0.589340,9.722500
309.000000,7.335700,0.991860,8.240800
310.000000,7.329700,0.990470,8.742700
311.000000,7.348800,0.990490,10.638300
312.000000,7.375900,0.988960,8.225500
313.000000,7.258500,0.991390,8.562400
314.000000,6.465400,0.591180,4.105600
315.000000,7.647600,0.989750,8.476500
316.000000,8.077600,0.989840,10.220200
317.000000,6.551700,0.577510,3.566600
318.000000,6.976200,0.991830,8.997900
319.000000,6.891100,0.989900,9.437600
320.000000,7.010100,0.990160,7.816400
321.000000,6.670200,0.801900,10.959000
322.000000,5.688400,0.994480,6.569700
323.000000,6.719400,0.582750,5.854400
324.000000,6.583400,0.992970,8.078100
325.000000,7.929300,0.992940,6.849900
326.000000,7.133600,0.625620,3.076700
327.000000,2.438700,0.166700,14.083500
328.000000,2.858500,0.175170,2.612900
329.000000,2.568800,0.172810,6.171300
330.000000,2.840100,0.175530,2.728900
331.000000,2.724200,0.177630,2.754200
332.000000,2.820900,0.177310,2.620700
333.000000,2.694000,0.178360,2.877800
334.000000,2.717400,0.175100,3.712600
335.000000,2.739500,1.183900,8.898600
336.000000,2.827900,0.176350,2.815300
337.000000,2.193300,0.178220,12.097300
338.000000,2.756200,0.174650,3.003600
339.000000,2.335900,0.177550,11.712000
340.000000,2.121800,0.178570,12.957300
341.000000,2.561200,0.166300,16.333000
342.000000,9.757700,2.545600,5.879900
343.000000,2.498500,0.165840,18.609800
344.000000,2.657300,0.170200,9.255400
345.000000,2.896700,0.175330,2.730400
346.000000,0.332760,0.048142,13.783800
347.000000,0.330830,0.048164,13.204400
348.000000,0.328770,0.047911,13.442900
349.000000,0.322440,0.047811,14.219000
350.000000,0.336790,0.048000,13.171500
351.000000,0.316470,0.048214,13.625900
352.000000,0.305480,0.047898,13.398800
353.000000,0.327500,0.048035,14.175400
354.000000,0.309550,0.048097,13.252200
355.000000,0.326930,0.047856,15.775700
356.000000,0.336660,0.048035,13.181400
357.000000,0.977490,0.572890,4.792000
358.000000,0.912720,0.577770,6.567800
359.000000,5.897600,1.282100,6.065800
360.000000,0.441110,0.047948,13.792900
361.000000,1.762100,0.548690,4.565800
362.000000,4.303700,1.718800,5.157700
363.000000,1.838300,0.576570,10.199800
364.000000,12.329000,2.861600,5.231600
365.000000,7.456700,0.785820,5.837900
366.000000,7.624000,0.786930,10.202800
367.000000,7.209900,0.645410,5.384200
368.000000,7.606300,0.786360,6.895300
369.000000,7.638700,0.786310,8.069300
370.000000,7.602500,0.786500,7.265700
371.000000,7.611600,0.785840,5.902000
372.000000,7.404800,0.787070,14.591900
373.000000,6.837900,0.787600,4.441700
374.000000,8.157000,0.786710,4.765700
375.000000,8.245600,1.048600,14.751600
376.000000,6.794900,0.786100,6.988200
377.000000,7.548300,0.786480,5.265500
378.000000,8.238700,0.798160,3.850600
379.000000,8.932800,1.109000,8.146900
380.000000,6.988700,0.807900,4.491200
381.000000,7.574700,0.670600,2.921300
382.000000,9.308500,2.606800,5.139900
383.000000,8.011000,1.043300,8.587000
384.000000,2.197400,0.965840,12.185600
385.000000,2.321600,0.916040,4.804400
386.000000,0.148200,0.150800,11.811300
387.000000,1.042000,0.606640,11.863200
388.000000,1.006200,0.609400,8.937600
389.000000,1.328000,0.714840,5.091200
390.000000,0.179010,0.151190,13.664800
391.000000,2.572600,0.965290,4.498000
392.000000,2.098700,0.916020,5.228900
393.000000,3.352200,0.917050,3.896300
394.000000,3.057200,0.917770,6.614600
395.000000,2.069700,0.966700,12.306400
396.000000,0.206460,0.150770,9.484500
397.000000,2.633600,0.962990,5.278500
398.000000,1.102800,0.916360,3.940000
399.000000,3.657800,1.018400,9.604000
400.000000,0.096044,0.150990,9.741700
401.000000,2.892000,0.968470,4.355100
402.000000,0.391550,0.150980,9.228700
403.000000,1.650400,0.998370,4.337600
404.000000,0.044686,0.004907,6.670200
405.000000,0.044426,0.005074,6.632500
406.000000,0.044598,0.005168,6.700900
407.000000,0.044446,0.005051,6.714000
408.000000,0.044157,0.005144,6.776000
409.000000,0.044779,0.005098,6.621800
410.000000,0.045498,0.005168,6.584000
411.000000,0.043754,0.005121,6.746100
412.000000,0.040346,0.005144,6.872800
413.000000,0.048360,0.005074,6.698000
414.000000,0.046435,0.005213,6.751700
415.000000,0.047156,0.005003,6.767300
416.000000,0.047043,0.004980,6.803700
417.000000,0.046576,0.005027,10.802800
418.000000,0.054809,0.005121,6.876000
419.000000,0.043083,0.005027,6.635600
420.000000,0.048156,0.005144,7.253100
421.000000,0.041047,0.005051,6.743500
422.000000,0.043574,0.005074,7.200000
423.000000,0.062397,0.001953,22.683300
424.000000,0.062482,0.001292,25.098600
425.000000,0.062303,0.002072,28.606100
426.000000,0.062480,0.001827,24.591400
427.000000,0.062301,0.001953,23.946300
428.000000,0.062326,0.001953,23.947800
429.000000,0.063286,0.001953,22.881300
430.000000,0.061669,0.001196,24.834800
431.000000,0.063251,0.001692,23.529700
432.000000,0.061843,0.001891,24.306700
433.000000,0.062220,0.001692,32.080600
434.000000,0.061732,0.001692,22.652000
435.000000,0.061173,0.001953,32.610100
436.000000,0.062370,0.001891,31.127600
437.000000,0.062098,0.001544,23.465000
438.000000,0.059981,0.002128,34.086200
439.000000,0.063588,0.001381,22.675000
440.000000,0.062518,0.001292,32.592400
441.000000,0.061970,0.001381,26.896400
442.000000,4.797100,0.763010,3.052100
443.000000,4.781400,0.763100,4.931900
444.000000,1.204400,0.180350,9.776600
445.000000,4.687800,0.762390,2.882000
446.000000,4.906500,0.763070,4.241100
447.000000,4.610100,0.762750,3.627200
448.000000,1.186800,0.180010,6.843500
449.000000,4.756100,0.762730,3.171700
450.000000,4.521800,0.763010,4.996800
451.000000,4.542700,0.761880,1.942300
452.000000,4.657700,0.763290,4.085800
453.000000,4.693100,0.768650,1.660400
454.000000,4.143900,0.789030,2.086900
455.000000,4.867900,1.253600,1.879600
456.000000,6.561500,0.762460,2.914800
457.000000,5.770000,0.767530,1.592500
458.000000,3.683100,2.581500,9.659500
459.000000,7.485600,2.580900,10.112400
460.000000,12.797300,2.902100,3.313400
461.000000,3.751100,0.331260,3.950500
462.000000,3.766900,0.330720,4.198900
463.000000,3.749100,0.329590,4.912500
464.000000,3.752000,0.330990,4.062400
465.000000,3.783900,0.330830,4.027600
466.000000,3.760800,0.330220,4.077600
467.000000,3.776100,0.331360,4.184900
468.000000,3.692100,0.329840,4.399000
469.000000,3.757700,0.331970,6.097100
470.000000,3.840300,0.331410,4.014000
471.000000,3.804600,0.329470,4.491400
472.000000,3.686300,0.330990,4.307900
473.000000,3.806100,0.330360,5.119600
474.000000,3.776400,0.331320,6.872700
475.000000,3.855900,0.331250,9.542900
476.000000,1.722800,2.685600,11.379000
477.000000,3.815400,0.329790,6.444000
478.000000,8.641300,2.688900,6.961600
479.000000,3.782200,0.329870,5.074400
480.000000,0.033608,0.005819,7.022200
481.000000,0.033594,0.005798,7.485700
482.000000,0.033323,0.005757,7.186300
483.000000,0.033964,0.005819,7.330600
484.000000,0.033589,0.005839,7.180500
485.000000,0.033806,0.005920,7.166500
486.000000,0.033688,0.005859,7.178500
487.000000,0.034671,0.005673,7.287800
488.000000,0.034414,0.005900,7.117000
489.000000,0.034309,0.005819,7.911700
490.000000,0.031150,0.005880,7.097700
491.000000,0.031554,0.005819,7.034200
492.000000,0.033056,0.005839,7.291300
493.000000,0.035628,0.005631,6.843600
494.000000,0.039569,0.005694,7.743500
495.000000,5.979200,3.064200,6.707200
496.000000,0.031770,0.005900,7.283100
497.000000,0.030732,0.005859,6.974000
498.000000,0.029881,0.005859,7.454500
499.000000,0.033821,0.005715,8.009400
500.000000,0.030369,0.006731,12.184500
501.000000,0.030573,0.006731,12.091600
502.000000,0.030564,0.006766,11.994300
503.000000,0.030495,0.006766,11.948700
504.000000,0.030810,0.006871,11.931800
505.000000,0.029913,0.006695,11.813900
506.000000,0.032204,0.006801,12.221900
507.000000,0.033533,0.006871,11.848300
508.000000,0.038206,0.006748,11.965600
509.000000,0.026695,0.006818,12.531900
510.000000,0.027667,0.006836,11.832100
511.000000,0.028547,0.006766,11.994100
512.000000,0.026085,0.006695,11.936100
513.000000,0.445160,3.030300,13.530500
514.000000,0.019597,0.006731,12.222000
515.000000,0.031854,0.006836,12.431700
516.000000,0.026362,0.006766,11.753400
517.000000,0.036194,0.006905,11.843700
518.000000,0.032094,0.006853,12.848100
519.000000,0.003097,0.005213,6.984600
520.000000,0.002940,0.005190,6.859300
521.000000,0.003564,0.005259,6.738600
522.000000,0.003158,0.005051,6.698500
523.000000,0.003420,0.005282,6.870300
524.000000,0.003156,0.005213,6.740500
525.000000,0.003685,0.005326,6.791800
526.000000,0.006159,0.005098,6.865500
527.000000,0.007492,0.005213,7.223600
528.000000,0.003714,0.005144,6.803900
529.000000,0.004254,0.005121,6.810000
530.000000,0.006666,0.005168,6.736800
531.000000,0.003922,0.005236,6.866600
532.000000,0.003814,0.005098,6.967700
533.000000,0.003181,0.005098,7.017500
534.000000,0.014162,0.005259,8.944100
535.000000,0.005471,0.005144,7.092700
536.000000,0.003747,0.005098,7.585100
537.000000,0.006682,0.005121,6.859600
538.000000,0.020949,0.004422,6.860700
539.000000,0.021277,0.004475,6.651200
540.000000,0.020365,0.004200,6.610100
541.000000,0.021059,0.004312,6.768600
542.000000,0.020339,0.004285,6.608600
543.000000,0.021020,0.004449,6.627000
544.000000,0.017352,0.004367,6.617600
545.000000,0.019821,0.004422,6.729100
546.000000,0.020002,0.004312,6.642700
547.000000,0.022793,0.004340,6.883200
548.000000,0.021785,0.004394,6.756800
549.000000,0.019821,0.004449,7.326900
550.000000,0.024896,0.004449,9.152500
551.000000,0.016602,0.004312,9.598300
552.000000,0.021786,0.004340,6.888600
553.000000,0.019064,0.004475,7.273700
554.000000,0.016687,0.004502,10.544500
555.000000,0.019851,0.004394,10.161000
556.000000,0.017829,0.004340,8.050400
557.000000,0.030218,0.004834,7.352600
558.000000,0.030894,0.004931,7.275700
559.000000,0.030610,0.005051,7.398200
560.000000,0.031520,0.004834,7.269600
561.000000,0.030325,0.004931,7.271100
562.000000,0.030957,0.004883,7.355100
563.000000,0.030319,0.004883,7.302900
564.000000,0.034635,0.004980,7.288600
565.000000,0.026186,0.004931,7.581200
566.000000,0.034336,0.004858,7.421400
567.000000,0.031586,0.004955,7.396000
568.000000,0.027990,0.005027,7.288900
569.000000,0.028245,0.005003,7.150000
570.000000,0.034928,0.004931,7.806600
571.000000,6.519000,1.641200,3.900300
572.000000,7.219500,3.111200,7.901000
573.000000,0.029190,0.004907,8.014200
574.000000,0.034095,0.004980,8.990800
575.000000,0.030010,0.005144,7.294100
576.000000,0.011361,0.004931,7.502400
577.000000,0.011039,0.004883,7.379100
578.000000,0.011822,0.004907,7.321600
579.000000,0.011213,0.004858,7.440000
580.000000,0.011231,0.004834,7.453800
581.000000,0.011105,0.004883,7.529600
582.000000,0.010768,0.004784,7.412600
583.000000,0.010679,0.004632,7.942700
584.000000,0.010583,0.004931,7.254400
585.000000,0.013799,0.004834,7.863100
586.000000,0.013405,0.004955,7.376300
587.000000,0.009321,0.004834,7.444700
588.000000,0.010627,0.004883,7.370600
589.000000,0.016937,0.004907,7.503700
590.000000,2.955100,1.478400,15.703100
591.000000,9.130300,3.083600,6.432300
592.000000,0.014928,0.004931,7.511800
593.000000,0.013661,0.004931,7.602800
594.000000,0.007989,0.004834,7.544400
595.000000,0.020242,0.004858,8.464700
596.000000,0.035233,0.004907,5.029600
597.000000,0.035069,0.005051,4.810900
598.000000,0.035266,0.004955,4.878500
599.000000,0.035099,0.004931,4.981600
600.000000,0.034827,0.005144,4.869100
601.000000,0.035280,0.004931,4.890000
602.000000,0.036066,0.005074,5.122100
603.000000,0.035235,0.005098,4.889100
604.000000,0.033359,0.004907,5.082500
605.000000,0.038301,0.004980,5.095200
606.000000,0.036491,0.005027,4.855300
607.000000,0.037925,0.004931,4.958100
608.000000,0.035854,0.004931,4.898900
609.000000,2.478800,1.441300,3.841500
610.000000,0.043834,0.004955,5.034300
611.000000,0.032104,0.005027,4.971000
612.000000,0.038465,0.005027,4.931000
613.000000,0.033408,0.005051,4.891800
614.000000,0.034690,0.004883,5.435500
615.000000,0.041652,0.005524,4.627900
616.000000,0.040772,0.005459,4.604000
617.000000,0.041222,0.005459,4.614700
618.000000,0.041215,0.005371,4.607800
619.000000,0.040743,0.005437,4.641400
620.000000,0.041520,0.005481,4.653500
621.000000,0.038624,0.005524,4.676700
622.000000,0.040480,0.005371,4.698300
623.000000,0.041311,0.005393,4.614100
624.000000,0.041587,0.005437,4.613000
625.000000,0.041726,0.005524,4.775900
626.000000,0.044229,0.005326,4.851000
627.000000,0.045611,0.005524,4.844500
628.000000,0.039191,0.005481,4.925700
629.000000,0.044756,0.005481,5.460900
630.000000,0.044576,0.005326,5.138700
631.000000,0.041039,0.005349,4.730100
632.000000,0.042852,0.005393,4.972500
633.000000,0.044114,0.005282,4.607900
634.000000,0.033672,0.004394,5.697200
635.000000,0.034197,0.004200,5.753500
636.000000,0.033420,0.004200,5.685500
637.000000,0.034415,0.004257,5.538600
638.000000,0.033132,0.004085,5.542100
639.000000,0.034964,0.004312,5.545700
640.000000,0.032030,0.004143,5.715500
641.000000,0.032974,0.004257,5.598400
642.000000,0.034266,0.004143,5.674700
643.000000,0.034227,0.004340,5.714800
644.000000,0.032349,0.004422,5.679500
645.000000,0.035729,0.004229,5.810800
646.000000,0.037486,0.004257,6.951600
647.000000,0.031066,0.004026,7.640500
648.000000,0.029075,0.004257,5.711800
649.000000,0.029864,0.004285,5.855300
650.000000,8.424900,3.057100,9.765200
651.000000,0.033025,0.004172,8.858300
652.000000,0.025998,0.004257,7.788000
653.000000,0.016550,0.003654,4.407300
654.000000,0.016487,0.003654,4.417200
655.000000,0.016968,0.003588,4.387600
656.000000,0.016399,0.003521,4.398500
657.000000,0.016870,0.003654,4.344800
658.000000,0.017465,0.003782,4.362100
659.000000,0.016535,0.003751,4.383100
660.000000,0.019460,0.003782,4.425400
661.000000,0.020193,0.003654,4.723100
662.000000,0.020333,0.003383,4.473200
663.000000,0.016214,0.003686,4.410700
664.000000,0.016675,0.003751,4.379600
665.000000,0.017079,0.003876,4.485300
666.000000,0.011883,0.003876,5.070100
667.000000,0.014777,0.003719,6.002400
668.000000,0.020335,0.003348,6.929300
669.000000,0.011370,0.003845,4.595600
670.000000,0.020495,0.003937,4.923200
671.000000,0.020084,0.003845,4.364700
