0.000000,7.400300,1.276000,7.708100
1.000000,6.870500,0.967320,2.059800
2.000000,6.729700,0.967830,2.893400
3.000000,6.951300,0.967950,3.360600
4.000000,6.861600,0.967800,3.230800
5.000000,6.926500,0.967990,3.735700
6.000000,6.927500,0.967820,2.942000
7.000000,6.899600,1.272000,3.187800
8.000000,7.119000,0.967610,2.519400
9.000000,7.074400,0.966260,1.532100
10.000000,6.035600,0.967430,2.126700
11.000000,7.936500,1.275900,8.075300
12.000000,6.788500,0.967910,2.754900
13.000000,7.229900,1.274300,4.243900
14.000000,8.242200,0.966530,1.474700
15.000000,7.164200,1.276300,5.371600
16.000000,5.996900,0.967720,2.482500
17.000000,8.002200,1.270700,3.191100
18.000000,5.919900,0.967870,2.495600
19.000000,8.703800,1.275600,5.302900
20.000000,6.127000,0.363350,18.977500
21.000000,5.775200,0.340990,9.234000
22.000000,5.882700,0.344890,6.924400
23.000000,6.071300,0.363080,19.273500
24.000000,6.003400,0.353570,6.279800
25.000000,6.022500,0.364180,5.767500
26.000000,7.415900,0.527290,6.014900
27.000000,6.018900,0.349590,6.479000
28.000000,5.848000,0.363140,17.644900
29.000000,7.051400,0.546670,6.066600
30.000000,5.743000,0.341330,9.025300
31.000000,5.775600,0.363760,15.180400
32.000000,6.056100,0.486730,8.217400
33.000000,6.395800,1.303000,9.627100
34.000000,5.383200,0.363700,12.923600
35.000000,6.756500,0.362920,21.467000
36.000000,7.006600,1.300400,17.598300
37.000000,5.615300,0.340270,10.820000
38.000000,7.262300,0.596330,5.117000
39.000000,7.539300,1.335600,12.312100
40.000000,7.544100,0.949000,3.274400
41.000000,7.255700,0.948810,2.565100
42.000000,7.417100,0.948980,2.903600
43.000000,7.346300,0.948940,3.612400
44.000000,7.377600,0.948840,3.100400
45.000000,7.460000,0.948990,3.301300
46.000000,7.896800,0.948970,2.629600
47.000000,7.344500,1.335200,6.860400
48.000000,7.509800,0.949000,2.785300
49.000000,7.085400,0.947860,1.891100
50.000000,6.714600,0.948980,3.427900
51.000000,7.759300,0.948500,2.274300
52.000000,7.009700,0.946790,1.586200
53.000000,6.808400,1.335900,13.693600
54.000000,5.172900,0.948320,2.103000
55.000000,6.268900,1.335400,10.672900
56.000000,8.202900,0.947410,1.756900
57.000000,6.815200,0.949030,3.461200
58.000000,7.720800,0.625310,8.729800
59.000000,9.923400,0.256760,4.599600
60.000000,10.170900,0.216720,6.825500
61.000000,7.802600,0.620120,5.265300
62.000000,9.927200,0.269570,5.046700
63.000000,7.844100,0.624700,7.925600
64.000000,10.235800,0.259190,4.775000
65.000000,7.883200,0.622890,6.483300
66.000000,10.025200,0.263880,4.754000
67.000000,7.899800,0.621680,5.719300
68.000000,10.033600,0.263170,4.741100
69.000000,7.842900,0.618480,4.468300
70.000000,8.186600,0.623040,3.385100
71.000000,4.166500,2.910000,19.018800
72.000000,6.477200,0.626080,14.628400
73.000000,7.246400,0.618500,3.965900
74.000000,8.497100,0.626750,7.121900
75.000000,6.777900,0.626540,8.515400
76.000000,10.156400,0.237680,4.410900
77.000000,7.180300,0.797690,3.947100
78.000000,7.011000,0.798540,4.347300
79.000000,7.873700,1.177800,3.859500
80.000000,7.003700,0.798310,4.055700
81.000000,7.024300,0.799300,4.336500
82.000000,7.033500,0.799720,4.147900
83.000000,7.048700,0.797910,3.241600
84.000000,7.185200,0.798570,4.595500
85.000000,8.107400,0.851430,3.666900
86.000000,6.469300,0.796470,2.935700
87.000000,8.384300,1.177400,4.988500
88.000000,7.919700,0.798620,3.533900
89.000000,7.329400,0.798450,1.745200
90.000000,6.419600,0.851860,3.517500
91.000000,6.852300,0.850520,4.563800
92.000000,7.899900,0.850090,4.385400
93.000000,7.377000,1.175900,2.352100
94.000000,7.104900,0.851070,4.142900
95.000000,7.159300,0.799270,4.260300
96.000000,0.136270,0.028975,6.287100
97.000000,0.138750,0.028933,6.490900
98.000000,0.136520,0.028946,6.324900
99.000000,0.134910,0.028942,6.302500
100.000000,0.137280,0.028950,6.337000
101.000000,0.136150,0.028954,6.288600
102.000000,0.138360,0.028942,6.436000
103.000000,0.133180,0.028925,6.284700
104.000000,0.135550,0.028929,6.509300
105.000000,0.130990,0.028929,7.469500
106.000000,0.145200,0.028954,6.591000
